text,start,stop
"Das ist das Beste der Wissenschaft,",00:40:54.680,00:40:57.120
"wenn man auf unterschiedlichen
Wegen zum selben Schluss kommt.",00:40:57.200,00:41:01.120
"Es lohnt sich, in die Studien
noch mal reinzugucken.",00:41:01.200,00:41:04.800
"Wir können die Hongkonger Studie
verlinken,",00:41:04.880,00:41:08.080
wie wir alle Studien hier verlinken.,00:41:08.160,00:41:10.680
"Was wir heute gelernt haben, ist:",00:41:10.760,00:41:13.080
"Es gibt eine Unmenge
von Veröffentlichungen,",00:41:13.160,00:41:16.040
"aber auch die mit Fragezeichen
können Hinweise geben.",00:41:16.120,00:41:19.840
"Die Forschung
bringt täglich Neues hervor.",00:41:19.920,00:41:22.840
"Herr Drosten,
vielen Dank bis hierhin.",00:41:22.920,00:41:26.040
"Wir sprechen übermorgen weiter.
Vielen Dank.",00:41:26.120,00:41:29.960
"Sehr gerne, bis Mittwoch.",00:41:30.040,00:41:32.000
"Viele Ansätze,
um das Virus besser zu verstehen.",00:41:32.080,00:41:35.360
"Und sachdienliche Hinweise für alle,
die sich Gedanken machen,",00:41:35.440,00:41:39.480
"ob und wie lange
sie ansteckend sind.",00:41:39.560,00:41:42.160
"Unser Coronavirus-Update
gibt es am Mittwoch wieder.",00:41:42.240,00:41:45.720
Jetzt im Zwei-Tages-Rhythmus.,00:41:45.800,00:41:47.960
"Zu finden in der ARD Audiothek
oder unter ndr.de/coronaupdate",00:41:48.040,00:41:52.360
Es gibt noch andere tolle Podcasts.,00:41:52.440,00:41:54.800
"Was wir machen,
ist nur ein Ausschnitt aus dem,",00:41:54.880,00:41:58.080
"was in diesen Zeiten rund
um das Virus es zu besprechen gibt.",00:41:58.160,00:42:02.480
Wir haben noch viel mehr Fragen.,00:42:02.560,00:42:04.880
"Was macht die Corona-Krise mit
unserer Gesellschaft langfristig?",00:42:04.960,00:42:09.160
Nützt sie dem Klimaschutz?,00:42:09.240,00:42:11.120
"Werden wir besser darin,
Fake-News zu erkennen?",00:42:11.200,00:42:14.320
"Anja Reschke
spricht im After Corona Club",00:42:14.400,00:42:17.080
"mit klugen Menschen aus anderen
Disziplinen über diese Fragen.",00:42:17.080,00:42:21.200
"Mit dem Angstforscher
Borwin Bandelow.",00:42:21.280,00:42:23.920
"Es gibt einen optimistischen Blick
des Zukunftsforschers Matthias Horx.",00:42:24.000,00:42:28.480
"Pädagogin Birgit Eickelmann
schaut kritisch",00:42:28.560,00:42:31.480
"auf die Chancengleichheit
in Zeiten digitaler Bildung.",00:42:31.560,00:42:35.120
"Den After Corona Club
gibt es in der ARD Audiothek.",00:42:35.200,00:42:38.880
"Danke fürs Zuhören.
Mein Name ist Korinna Hennig.",00:42:38.960,00:42:42.240
"Wenn Sie mögen, bis übermorgen.",00:42:42.320,00:42:44.800
"Das Coronavirus-Update,
ein Podcast von NDR Info.",00:42:47.040,00:42:50.880
Copyright Untertitel: NDR 2020,00:42:53.760,00:42:56.080
