text,start,stop
easy so once a week,00:43:59.035,00:44:00.203
"et tu es là everything côté
le président en wifi",00:44:00.203,00:44:02.372
"so by in saying eyes and see the
mental",00:44:02.372,00:44:06.844
"we already know that until
doesn't meet so that's",00:44:06.844,00:44:07.744
beside supply,00:44:07.744,00:44:12.015
"le président en wifi il fait
son",00:44:12.015,00:44:12.782
"le président en wifi i feel so
what",00:44:12.782,00:44:13.516
"le président en wifi il fait
son",00:44:13.516,00:44:14.317
"le président en wifi ici sur
WhatsApp",00:44:14.317,00:44:15.085
"en wifi il fait son one two
three",00:44:15.085,00:44:15.952
"but he got the briefing of one
becomes a",00:44:15.952,00:44:16.186
soul,00:44:16.186,00:44:17.420
"everything côté le président
en wifi i feel so sorry so",00:44:17.420,00:44:18.188
"en wifi il fait son one two
three",00:44:18.188,00:44:19.422
"everything côté le président
en wifi i feel so sorry I",00:44:19.422,00:44:20.223
"en wifi i feel so sorry so high
side",00:44:20.223,00:44:21.524
"everything côté le président
en wifi i feel so sorry I see",00:44:21.524,00:44:22.726
"everything côté le président
en wifi i feel so sorry",00:44:22.726,00:44:23.893
"le président en wifi i feel so
sorry so I see the mémo",00:44:23.893,00:44:25.128
"le président en wifi i feel so
sorry so I see the mémo oui",00:44:25.128,00:44:25.962
"sorry so I see the mémo oui
hors ligne",00:44:25.962,00:44:27.197
"in a sizable say that downfall
ease in Masa of the section",00:44:27.197,00:44:29.632
"because when he tells you he
does indeed they see the mental
the actually doesn't see any
memo because it doesn't meet",00:44:29.632,00:44:31.568
"so as I just got mail that is
insane",00:44:31.568,00:44:33.337
we know he's,00:44:33.337,00:44:35.438
"i feel so sorry so I see the
mémo oui original",00:44:35.438,00:44:37.574
"i feel so sorry so I see the
mémo oui original hip hip",00:44:37.574,00:44:46.683
oui original oui,00:44:46.683,00:44:47.183
oui original oui non,00:44:47.183,00:44:47.617
oui original oui,00:44:47.617,00:44:48.117
oui original oui non,00:44:48.117,00:44:48.685
oui original we know it,00:44:48.685,00:44:51.287
"common knowledge in the nation
that time until does not meet
sold those people that freeze
until any something that's
mentioning",00:44:51.287,00:45:05.869
"anything to him so yes he is
possible that easy read the memo
because he would not respond to
every battle, 2000 rate but he
was",00:45:05.869,00:45:07.136
"so that I read the memo some
almost like",00:45:07.136,00:45:14.210
"all is an excuse to see that
that's the reason I didn't do
anything but until already, that
shot by saying I'd see I will
not ch",00:45:19.750,00:45:20.083
we know it,00:45:20.083,00:45:20.551
we know it demain,00:45:20.551,00:45:21.084
we know it de même,00:45:21.084,00:45:21.552
we know it demain,00:45:21.552,00:45:22.186
we know it de même aussi,00:45:22.186,00:45:22.653
we know it demain,00:45:22.653,00:45:31.060
"we in the low as a nation
watching",00:45:31.060,00:45:33.196
we know it de même aussi,00:45:33.196,00:45:34.731
"titles is mounting infection
mounting",00:45:34.731,00:45:36.299
with an individual that,00:45:36.299,00:45:40.470
"you republican elected to the
offense",00:45:40.470,00:45:41.938
who are proven,00:45:41.938,00:45:43.005
we know it de même aussi oui,00:45:43.005,00:45:43.806
"we know it de même aussi oui
oui",00:45:43.806,00:45:44.507
we know it de même aussi oui,00:45:44.507,00:45:45.308
"we know it de même aussi
Oui-Oui",00:45:45.308,00:45:46.175
"we know it de même aussi oui
oui elle",00:45:46.175,00:45:46.976
"we know it de même aussi
Oui-Oui",00:45:46.976,00:45:47.877
"beyond any doubt that he's
incompetent",00:45:47.877,00:45:48.144
couple,00:45:48.144,00:45:50.080
de même aussi oui oui oui,00:45:50.080,00:45:53.350
"and a slight east is the hell
out of me to see that",00:45:53.350,00:45:53.450
did the democrats,00:45:54.784,00:45:59.156
"fee that downfall who get
reelected",00:45:59.156,00:46:02.459
oui oui oui,00:46:02.459,00:46:03.827
oui oui oui 3 x,00:46:03.827,00:46:04.294
oui oui oui White,00:46:04.294,00:46:04.794
oui oui oui it's,00:46:04.794,00:46:05.228
oui oui oui 3 x,00:46:05.228,00:46:05.695
oui oui oui 3 x 15,00:46:05.695,00:46:06.129
oui oui oui 3 x,00:46:06.129,00:46:06.596
oui oui oui 3 x 15,00:46:06.596,00:46:11.501
"inside preventing down, from
being elected should not even be
the democrat issue",00:46:11.501,00:46:18.575
oui oui oui 3 x 15 une,00:46:18.575,00:46:19.209
oui oui oui 3 x 15 une femme,00:46:19.209,00:46:19.809
oui oui oui 3 x 15 une fac,00:46:19.809,00:46:20.343
oui oui oui 3 x 15 une,00:46:20.343,00:46:20.944
oui oui oui 3 x 15 une fac,00:46:20.944,00:46:23.379
"he should be the nation
republican is fishy those
watching reporting day they
showed been the one to correct
the problem",00:46:23.379,00:46:23.680
and yet,00:46:23.680,00:46:24.280
oui oui oui 3 x 15 il est,00:46:24.280,00:46:24.881
oui oui oui 3 x 15 une fac,00:46:24.881,00:46:25.982
the,00:46:25.982,00:46:27.417
oui oui oui 3 x 15 une fac joue,00:46:27.417,00:46:28.152
"oui oui oui 3 x 15 une fac
choubi",00:46:28.152,00:46:28.685
3 x 15 une fac choubi,00:46:28.685,00:46:29.019
key in all,00:46:29.019,00:46:31.288
to reenact down until,00:46:31.288,00:46:38.228
3 x 15 une fac choubi à Nieppe,00:46:38.228,00:46:42.398
une fac choubi à Nieppe dis,00:46:42.398,00:46:43.099
une fac choubi à Nieppe Dino,00:46:43.099,00:46:43.800
une fac choubi à Nieppe Dina,00:46:43.800,00:46:45.001
"I always mention and I will
concede is a mention in fear",00:46:45.001,00:46:45.769
une fac choubi à Nieppe Dina tu,00:46:45.769,00:46:46.636
"une fac choubi à Nieppe Dina
tour de",00:46:46.636,00:46:47.570
"une fac choubi à Nieppe Dina
tour dans la",00:46:47.570,00:46:48.638
"une fac choubi à Nieppe Dina
tour lac d'Allos",00:46:48.638,00:46:48.738
"une fac choubi à Nieppe Dina
Donald Trump",00:46:49.639,00:46:50.707
"une fac choubi à Nieppe Dina
tour lac d'Allos",00:46:50.707,00:46:50.807
"the biggest problem we have in
this country",00:46:51.674,00:46:52.509
"is not a democrat or republican
issue",00:46:52.509,00:46:53.143
its knowledge and ignorance,00:46:53.143,00:46:56.112
"choubi à Nieppe Dina tour lac
d'Allos Louise Mansion",00:46:56.112,00:46:57.347
"choubi à Nieppe Dina tour lac
d'Allos Louise Manson",00:46:57.347,00:46:58.581
"choubi à Nieppe Dina tour lac
d'Allos Louise Manson",00:46:58.581,00:46:59.616
"choubi à Nieppe Dina tour lac
d'Allos Louise",00:46:59.616,00:47:07.357
"that's all these would be
divided in outlook for the
enough to be sent to all those
people telling you it's in the
divide betwee",00:47:07.357,00:47:08.192
"Dina tour lac d'Allos Louise
Mansion",00:47:08.192,00:47:09.526
"tour lac d'Allos Louise Mansion
d'accord",00:47:09.526,00:47:11.395
"easy divide between knowledge
and events some people",00:47:11.395,00:47:11.495
the stationing now we see me,00:47:13.397,00:47:21.505
"we witnessing a means of
republican choose to stay in the
engagements",00:47:21.505,00:47:22.105
Louise Mansion mets,00:47:22.105,00:47:22.606
Louise Mansion météo,00:47:22.606,00:47:23.173
Louise Mansion b'Twin,00:47:23.173,00:47:26.309
"gain made the decision to stay
in the events",00:47:26.309,00:47:26.976
Louise Mansion b'Twin MSP,00:47:26.976,00:47:27.544
Louise Mansion b'Twin,00:47:27.544,00:47:28.278
Louise Mansion b'Twin NYSE wifi,00:47:28.278,00:47:28.945
Louise Mansion b'Twin NYSE,00:47:28.945,00:47:29.779
"Louise Mansion b'Twin NYSE oui
oui",00:47:29.779,00:47:30.680
"Louise Mansion b'Twin NYSE oui
oui oui",00:47:30.680,00:47:35.985
b'Twin NYSE oui oui oui,00:47:35.985,00:47:38.087
"b'Twin NYSE oui oui oui des
images de",00:47:38.087,00:47:39.055
"b'Twin NYSE oui oui oui des
images de singes",00:47:39.055,00:47:40.023
"b'Twin NYSE oui oui oui des
images de Sigean",00:47:40.023,00:47:40.890
"b'Twin NYSE oui oui oui des
images de",00:47:40.890,00:47:41.858
"b'Twin NYSE oui oui oui des
images de Sigean",00:47:41.858,00:47:43.626
"December 31 the world health
organization talking to 1/2
musician downfall is threatening",00:47:43.626,00:47:44.661
"b'Twin NYSE oui oui oui des
décisions in English",00:47:44.661,00:47:45.061
to cut funding,00:47:45.061,00:47:45.795
"for the world health
organization",00:47:45.795,00:47:47.630
"b'Twin NYSE oui oui oui des
décisions in English dessin",00:47:47.630,00:47:48.898
"b'Twin NYSE oui oui oui des
décisions in English dessin de",00:47:48.898,00:47:50.133
"b'Twin NYSE oui oui oui des
décisions in English dessin",00:47:50.133,00:47:59.609
"that someone that we are in this
country with downfall is not any
problem you get any ousted of
downfall",00:47:59.609,00:48:00.443
"décisions in English dessin de
organisé",00:48:00.443,00:48:00.944
running the country,00:48:00.944,00:48:04.180
eased you are a small individual,00:48:04.180,00:48:08.785
dessin de organisé entre 8h et,00:48:08.785,00:48:09.486
dessin de organisé entre 1 et 3,00:48:09.486,00:48:16.359
"dessin de organisé entre 8h et
3h38",00:48:16.359,00:48:18.895
"you how to hide the problem with
everything that he doubts the
world health organization ease
the opposition that I actually
let",00:48:18.895,00:48:19.796
"dessin de organisé entre 8h et
3h38 if you",00:48:19.796,00:48:20.764
"dessin de organisé entre 8h et
3h38 if you are",00:48:20.764,00:48:21.665
"dessin de organisé entre 8h et
3h38 if you",00:48:21.665,00:48:22.632
"dessin de organisé entre 8h et
3h38 if you are",00:48:22.632,00:48:23.667
"dessin de organisé entre 8h et
3h38 if you are you",00:48:23.667,00:48:24.067
down from one,00:48:24.067,00:48:27.838
"to and funding the cause is not
the",00:48:27.838,00:48:32.208
entre 8h et 3h38 if you are you,00:48:32.208,00:48:34.044
"because the world health
organization exposes the five
that",00:48:34.044,00:48:38.415
"entre 8h et 3h38 if you are you
what",00:48:38.415,00:48:39.349
"entre 8h et 3h38 if you are you
tu",00:48:39.349,00:48:40.917
"he did not do anything when he
was told about the virus coming
to the nation",00:48:40.917,00:48:41.885
"entre 8h et 3h38 if you are you
what to phoque",00:48:41.885,00:48:42.786
"entre 8h et 3h38 if you are you
what to be",00:48:42.786,00:48:43.654
"entre 8h et 3h38 if you are you
what is",00:48:43.654,00:48:44.655
"entre 8h et 3h38 if you are you
what to be cause",00:48:44.655,00:48:45.188
if you are you what is,00:48:45.188,00:48:45.789
if you are you what is the,00:48:45.789,00:48:46.289
if you are you what,00:48:46.289,00:48:46.823
if you are you what is,00:48:46.823,00:48:47.324
if you are you what,00:48:47.324,00:48:48.025
if you are you want to be happy,00:48:48.025,00:48:48.625
so he is difficult for me,00:48:48.625,00:48:49.459
"if you are you want to be happy
mycose",00:48:49.459,00:48:50.427
"if you are you want to be happy
les causes de",00:48:50.427,00:48:51.495
"if you are you want to be happy
les causes de Rouen",00:48:51.495,00:48:51.595
"if you are you want to be happy
les causes de roi",00:48:52.596,00:48:53.563
"if you are you want to be happy
les causes de",00:48:53.563,00:48:54.598
"if you are you want to be happy
les causes de roi",00:48:54.598,00:48:55.432
"if you are you want to be happy
exposé",00:48:55.432,00:48:56.333
"if you are you want to be happy
exposé de",00:48:56.333,00:48:57.167
"if you are you want to be happy
exposé",00:48:57.167,00:48:58.402
"to latte conversation with one
any of my fellow republican",00:48:58.402,00:48:58.635
and,00:48:58.635,00:48:59.703
"if you are you want to be happy
les causes de exposé",00:48:59.703,00:48:59.803
"if you are you want to be happy
les causes de exposé son",00:49:00.971,00:49:01.972
"want to be happy les causes de
exposé son église",00:49:01.972,00:49:02.973
"want to be happy les causes de
exposé son Élise",00:49:02.973,00:49:04.608
"come to understand exactly half
in the world anyone with an
average intelligence",00:49:04.608,00:49:05.475
"want to be happy les causes de
exposé son",00:49:05.475,00:49:06.476
"want to be happy les causes de
exposé son Élise",00:49:06.476,00:49:07.277
"sors avec enlever ses chansons
de one",00:49:07.277,00:49:08.845
"can even chested five saying all
of design for that guy by the
Nazis is great",00:49:08.845,00:49:13.650
"les causes de exposé son Élise
quel",00:49:13.650,00:49:25.729
ideal of a very,00:49:25.729,00:49:27.664
difficult time,00:49:27.664,00:49:33.703
believing that,00:49:33.703,00:49:38.207
they would be in error,00:49:38.741,00:49:38.975
I do,00:49:38.975,00:49:39.909
I do you very,00:49:39.909,00:49:40.376
I do you have very,00:49:40.376,00:49:40.710
I do you,00:49:40.710,00:49:41.177
I do you have very,00:49:41.177,00:49:42.078
in DC United States of America,00:49:42.078,00:49:43.580
I do have very difficult time,00:49:43.580,00:49:48.551
"I do have very difficult time
Belinda",00:49:48.551,00:49:49.418
"I do have very difficult time
Birmingham",00:49:49.418,00:49:49.719
in which,00:49:49.719,00:49:50.887
you are one of,00:49:50.887,00:49:52.322
"I do have very difficult time
Birmingham des",00:49:52.322,00:49:53.390
"I do have very difficult time
Birmingham des routes",00:49:53.390,00:49:53.490
"I do have very difficult time
Birmingham des rugby",00:49:54.491,00:49:55.692
"I do have very difficult time
Birmingham des routes ben",00:49:55.692,00:49:56.893
"I do have very difficult time
Birmingham des routes BMR",00:49:56.893,00:49:57.828
"I do have very difficult time
Birmingham des",00:49:57.828,00:49:58.895
"I do have very difficult time
Birmingham des routes",00:49:58.895,00:49:58.995
so many people,00:49:59.362,00:50:00.564
"I do have very difficult time
Birmingham des routes BMR",00:50:00.564,00:50:01.865
"I do have very difficult time
Birmingham des routes BMR hindi",00:50:01.865,00:50:02.732
"Birmingham des routes BMR hymne
national",00:50:02.732,00:50:03.166
who would rather,00:50:03.166,00:50:04.201
"Birmingham des routes BMR United
States of America",00:50:04.201,00:50:04.768
of the country burn down,00:50:04.768,00:50:05.202
run to the drawl,00:50:05.202,00:50:06.403
"Birmingham des routes BMR United
States of America Inuit",00:50:06.403,00:50:07.637
"Birmingham des routes BMR United
States of America in which",00:50:07.637,00:50:08.338
in other two Sunnyside their ego,00:50:08.338,00:50:09.139
"States of America in which il y
aura",00:50:09.139,00:50:09.906
"States of America in which you
are",00:50:09.906,00:50:11.174
"des routes BMR United States of
America in which you are you",00:50:11.174,00:50:11.908
"America in which you are you
love",00:50:11.908,00:50:12.676
"America in which il y aura lieu
la",00:50:12.676,00:50:13.176
to SCI sided Friday,00:50:13.176,00:50:14.010
"America in which you are you
love somme",00:50:14.010,00:50:14.878
"America in which you are you
love sommet",00:50:14.878,00:50:15.745
"America in which you are you
love so many",00:50:15.745,00:50:16.546
"which you are you love so many
people",00:50:16.546,00:50:17.414
"America in which you are you
love so many",00:50:17.414,00:50:18.215
"which you are you love so many
people",00:50:18.215,00:50:19.282
"which you are you love so many
people coudre Brother",00:50:19.282,00:50:19.382
"which you are you love so many
people 38",00:50:20.217,00:50:21.151
"which you are you love so many
people Brandon",00:50:21.151,00:50:22.319
"but even works two are people in
position of the tissue",00:50:22.319,00:50:22.686
wheeling to,00:50:22.686,00:50:23.086
take advantage,00:50:23.086,00:50:23.620
exploits the ignorance,00:50:23.620,00:50:24.654
"which you are you love so many
people avec Brandon",00:50:24.654,00:50:25.155
avec Brandon God is,00:50:25.155,00:50:25.655
avec Brandon Heaven,00:50:25.655,00:50:26.156
avec Brandon heaven,00:50:26.156,00:50:26.756
avec Brandon God is worth,00:50:26.756,00:50:27.357
into duty of those people,00:50:27.357,00:50:27.991
avec Brandon Haven World of,00:50:27.991,00:50:28.592
avec Brandon God is worth,00:50:28.592,00:50:29.125
for their own selfish,00:50:29.125,00:50:29.426
infants,00:50:29.426,00:50:34.430
avec Brandon God is worth expo,00:50:34.430,00:50:40.837
"avec Brandon God is worth
fondeur",00:50:40.837,00:50:41.638
"avec Brandon God is worth
fondeur on",00:50:41.638,00:50:44.207
"so when you talking about
democrats and republicans don't
intend that easy fight between
democrats and republicans it's
not",00:50:44.207,00:50:44.975
"avec Brandon God is worth
fondeur",00:50:44.975,00:50:45.775
"avec Brandon God is worth
fondeur on",00:50:45.775,00:50:46.810
"avec Brandon God is worth
fondeur on s'est revu",00:50:46.810,00:50:47.677
"avec Brandon God is worth on
s'en fout",00:50:47.677,00:50:48.545
"avec Brandon God is worth on
s'en fiche",00:50:48.545,00:50:49.579
"avec Brandon God is worth
fraudeur on s'en fiche",00:50:49.579,00:50:50.480
"God is worth fraudeur on s'en
fiche sur",00:50:50.480,00:50:51.481
"God is worth fraudeur on s'en
fiche soigne-toi",00:50:51.481,00:50:52.549
"God is worth fraudeur on s'en
fiche soigne-toi qui",00:50:52.549,00:50:52.649
"God is worth fraudeur on s'en
fiche soigne-toi qui ne",00:50:53.817,00:50:55.085
"God is worth fraudeur on s'en
fiche soigne-toi qui ne veux",00:50:55.085,00:50:56.353
"God is worth fraudeur on s'en
fiche soigne-toi qui ne boit",00:50:56.353,00:50:57.621
"God is worth fraudeur on s'en
fiche soigne-toi qui ne vole",00:50:57.621,00:50:58.622
"God is worth fraudeur on s'en
fiche soigne-toi",00:50:58.622,00:50:59.823
"God is worth fraudeur on s'en
fiche soigne-toi kinabor",00:50:59.823,00:51:01.458
"because for decades you read
Republic in talking about the
fiscal week on science",00:51:01.458,00:51:02.459
"God is worth fraudeur on s'en
fiche soigne-toi",00:51:02.459,00:51:03.660
"God is worth fraudeur on s'en
fiche soigne-toi kinabor",00:51:03.660,00:51:04.161
and we sing for some,00:51:04.161,00:51:05.829
"none was not twice that every
time they always the 1 to 1 in
the size of the doubt",00:51:05.829,00:51:06.896
"fraudeur on s'en fiche
soigne-toi kinabor n",00:51:06.896,00:51:07.864
"fraudeur on s'en fiche
soigne-toi kinabor oui",00:51:07.864,00:51:09.065
"fraudeur on s'en fiche
soigne-toi kinabor oui c'est",00:51:09.065,00:51:10.066
"fraudeur on s'en fiche
soigne-toi kinabor wifi",00:51:10.066,00:51:11.134
"fraudeur on s'en fiche
soigne-toi kinabor Withings",00:51:11.134,00:51:11.234
"fraudeur on s'en fiche
soigne-toi kinabor wifi",00:51:12.201,00:51:13.403
"fraudeur on s'en fiche
soigne-toi kinabor oui simpsons",00:51:13.403,00:51:14.570
"fraudeur on s'en fiche
soigne-toi kinabor oui Simpson",00:51:14.570,00:51:15.538
"fraudeur on s'en fiche
soigne-toi kinabor oui",00:51:15.538,00:51:16.739
"fraudeur on s'en fiche
soigne-toi kinabor oui simpsons",00:51:16.739,00:51:17.407
soigne-toi kinabor oui Simpson,00:51:17.407,00:51:18.174
"soigne-toi kinabor oui Simpson
oui",00:51:18.174,00:51:20.676
"we heard that republican content
of the commission politician
body to lot more money was far
more principle and we watched in
sh",00:51:20.676,00:51:21.310
"that we ever, his immediate",00:51:21.310,00:51:27.383
and not the nation,00:51:27.383,00:51:35.625
"watching weakness in the
encompasses all that individual
causing",00:51:35.625,00:51:36.393
oui Simpson oui,00:51:36.393,00:51:40.897
"thousands of conscience it's and
yet we still are the same people",00:51:40.897,00:51:42.799
she were a mediocre to,00:51:42.799,00:51:43.166
oui voiture,00:51:43.166,00:51:44.433
oui donner chante Whitney,00:51:44.433,00:51:44.800
oui witness,00:51:44.800,00:51:50.573
oui witness avant,00:51:50.573,00:51:51.140
oui witness à vendre,00:51:51.140,00:51:53.410
"a plodding value now be sees the
united self America were
incompetence easy thing",00:51:53.410,00:51:58.615
oui witness à vendre 46 ,00:51:58.615,00:51:59.449
"oui witness à vendre 46 
après",00:51:59.449,00:52:00.283
"oui witness à vendre 46 
apprendre",00:52:00.283,00:52:01.217
"oui witness à vendre 46 
apprendre ligne",00:52:01.217,00:52:02.085
"oui witness à vendre 46 
apprendre un",00:52:02.085,00:52:02.919
"oui witness à vendre 46 
apprendre",00:52:02.919,00:52:03.853
"oui witness à vendre 46 
apprendre ligne",00:52:03.853,00:52:04.687
"oui witness à vendre 46 
apprendre",00:52:04.687,00:52:05.455
"witness à vendre 46 
apprendre",00:52:05.455,00:52:06.656
"witness à vendre 46 
apprendre une période d'essai",00:52:06.656,00:52:08.391
"witness à vendre 46 
apprendre à dessiner",00:52:08.391,00:52:11.995
"people want the job in the
company's fish and coal on fonts
in a day to show their
incompetence as long as they see
before trial",00:52:11.995,00:52:13.062
"witness à vendre 46 
apprendre à dessiner pipe",00:52:13.062,00:52:13.162
"witness à vendre 46 
apprendre à dessiner Pipo",00:52:14.197,00:52:14.297
"witness à vendre 46 
apprendre à dessiner pis pour",00:52:15.465,00:52:16.266
"apprendre à dessiner pis pour
moi",00:52:16.266,00:52:17.467
"witness à vendre 46 
apprendre à dessiner pis pour",00:52:17.467,00:52:18.268
"apprendre à dessiner pis pour
moi",00:52:18.268,00:52:18.701
that's needed,00:52:18.701,00:52:19.536
"apprendre à dessiner pis pour
moi et",00:52:19.536,00:52:20.537
"à vendre 46 
dessiner pis pour moi et jogging",00:52:20.537,00:52:21.037
you may operate hold,00:52:21.037,00:52:21.638
down individual call Kelly,00:52:21.638,00:52:21.971
Kelly all,00:52:21.971,00:52:26.175
"apprendre à dessiner Pipo et
jogging",00:52:26.175,00:52:27.243
"apprendre à dessiner Pipo et
jogging parc Médine",00:52:27.243,00:52:27.343
"apprendre à dessiner Pipo et
jogging date",00:52:32.682,00:52:33.783
"can I remember the bill for
mainsail of my pots",00:52:33.783,00:52:37.653
Pipo et jogging date indivision,00:52:37.653,00:52:39.288
she just got hired full,00:52:39.288,00:52:44.294
"the White House press Secretary
Joe",00:52:44.294,00:52:46.496
"Pipo et jogging date indivision
La Fourmi",00:52:46.496,00:52:47.430
"Pipo et jogging date indivision
la Fournaise",00:52:47.430,00:52:49.265
"Pipo et jogging date indivision
la fourmi",00:52:49.265,00:52:51.367
on February 9 she was on false,00:52:51.367,00:52:52.068
date indivision la fourmi gare,00:52:52.068,00:52:52.969
"date indivision la fourmi
regarde ailleurs",00:52:52.969,00:52:53.636
date indivision la fourmi gare,00:52:53.636,00:52:55.338
"date indivision la fourmi si tu
regardes ailleurs",00:52:55.338,00:52:55.805
phrasing downfall,00:52:55.805,00:52:57.073
"date indivision la fourmi si tu
regardes ailleurs la",00:52:57.073,00:52:57.173
"date indivision la fourmi si tu
regardes ailleurs La Royale",00:52:58.407,00:52:59.675
"date indivision la fourmi si tu
regardes ailleurs la presse",00:52:59.675,00:53:00.943
"date indivision la fourmi si tu
regardes ailleurs la presse",00:53:00.943,00:53:02.178
"date indivision la fourmi si tu
regardes ailleurs pressing",00:53:02.178,00:53:02.978
"for hiding a handle on that: a
virus",00:53:02.978,00:53:04.013
"la fourmi si tu regardes
ailleurs la presse en fait",00:53:04.013,00:53:05.347
"la fourmi si tu regardes
ailleurs la presse en",00:53:05.347,00:53:06.415
"la fourmi si tu regardes
ailleurs la presse chihuahua",00:53:06.415,00:53:06.515
"ailleurs la presse chihuahua
photos",00:53:12.054,00:53:12.822
"ailleurs la presse chihuahua
faute",00:53:12.822,00:53:13.556
"ailleurs la presse chihuahua
foot",00:53:13.556,00:53:14.290
"ailleurs la presse chihuahua
foot",00:53:14.290,00:53:15.024
"ailleurs la presse chihuahua
avis",00:53:15.024,00:53:15.925
"ailleurs la presse chihuahua
faux tu as vu",00:53:15.925,00:53:18.194
"and tear freezing her she seen
something to defend that
downfall will never get name: a
virus come to the country",00:53:18.194,00:53:19.428
"si tu regardes ailleurs la
presse chihuahua faute à vie",00:53:19.428,00:53:20.229
"because he's a president who
gets",00:53:20.229,00:53:21.030
"la presse chihuahua faute à vie
n",00:53:21.030,00:53:21.864
"la presse chihuahua faute à vie
NRJ",00:53:21.864,00:53:25.301
"in that time downfall was making
fun of democrat",00:53:25.301,00:53:28.070
trying to warn the public,00:53:28.070,00:53:30.607
"of the spread of that: a
violence",00:53:30.607,00:53:32.108
faute à vie NRJ,00:53:32.108,00:53:36.879
"he was shrugging off all, vice
about that: a bounce",00:53:36.879,00:53:37.446
faute à vie NRJ date,00:53:37.446,00:53:38.180
faute à vie NRJ making,00:53:38.180,00:53:38.848
faute à vie NRJ making fun,00:53:38.848,00:53:39.482
faute à vie NRJ making of,00:53:39.482,00:53:40.082
faute à vie NRJ making,00:53:40.082,00:53:40.883
"faute à vie NRJ making of
Warcraft",00:53:40.883,00:53:42.485
"event on Jan the 20th when the
first official",00:53:42.485,00:53:42.885
NRJ making of,00:53:42.885,00:53:43.419
NRJ making of Thrones,00:53:43.419,00:53:43.820
NRJ making of,00:53:43.820,00:53:44.287
NRJ making of the,00:53:44.287,00:53:45.054
"NRJ making of the heart of the
sea",00:53:45.054,00:53:47.990
"record although: a virus in the
United States of America",00:53:47.990,00:53:51.560
"was to not be an intensity
shrugging off",00:53:51.560,00:53:52.995
"NRJ making of the heart of the
sea Heaven",00:53:52.995,00:53:53.930
"NRJ making of the heart of the
sea Heaven en",00:53:53.930,00:53:54.797
"NRJ making of the heart of the
sea heaven",00:53:54.797,00:53:55.798
"NRJ making of the heart of the
sea Heaven on dit",00:53:55.798,00:53:56.732
"NRJ making of the heart of the
sea Imen Angel",00:53:56.732,00:53:57.767
"NRJ making of the heart of the
sea even and Jerry 3",00:53:57.767,00:53:58.834
"NRJ making of the heart of the
sea Heaven twenty one",00:53:58.834,00:53:58.935
"NRJ making of the heart of the
sea Heaven twenty one",00:53:59.969,00:54:00.069
"NRJ making of the heart of the
sea even when",00:54:00.970,00:54:01.971
"NRJ making of the heart of the
sea even when the",00:54:01.971,00:54:03.039
"NRJ making of the heart of the
sea Heaven twenty one",00:54:03.039,00:54:03.139
"NRJ making of the heart of the
sea even when is",00:54:04.073,00:54:05.041
"NRJ making of the heart of the
sea even it off",00:54:05.041,00:54:06.209
"NRJ making of the heart of the
sea even when the office",00:54:06.209,00:54:07.043
"NRJ making of the heart of the
sea even",00:54:07.043,00:54:08.044
"NRJ making of the heart of the
sea even when the",00:54:08.044,00:54:09.111
"making of the heart of the sea
even when the official",00:54:09.111,00:54:09.212
these downfall in his own words,00:54:09.879,00:54:10.813
"making of the heart of the sea
even when the",00:54:10.813,00:54:11.781
"even when the office world of
the coronavirus",00:54:11.781,00:54:12.682
"even when the official of the
corn avarice",00:54:12.682,00:54:13.950
"even when the official of the
corn avarice marchand venaison",00:54:13.950,00:54:14.717
"corn avarice marchand venaison
noir",00:54:14.717,00:54:15.985
"even when the official of the
corn avarice marchand venaison",00:54:15.985,00:54:17.186
"even when the official of the
corn avarice maison noire",00:54:17.186,00:54:22.525
"as agency if you're watching the
line that was moving",00:54:22.525,00:54:23.459
from January,00:54:23.459,00:54:25.628
where we are,00:54:25.628,00:54:33.203
"zero by Jamie Swayze and we are
all first",00:54:33.203,00:54:36.039
maison noire malheureusement,00:54:36.039,00:54:38.975
malheureusement,00:54:38.975,00:54:40.209
"confirmed case of the virus in
the United States January 20",00:54:40.209,00:54:40.743
malheureusement ouais,00:54:40.743,00:54:41.377
malheureusement Ouais ouais,00:54:41.377,00:54:41.978
malheureusement Ouais oui,00:54:41.978,00:54:42.612
malheureusement when we are,00:54:42.612,00:54:43.245
malheureusement when we had,00:54:43.245,00:54:43.846
malheureusement Ouais oui,00:54:43.846,00:54:44.513
malheureusement Ouais oui zéro,00:54:44.513,00:54:45.214
malheureusement Ouais oui vivre,00:54:45.214,00:54:53.456
"that doesn't mean there was no
virus in the country but all
first confirm gates of the virus
was on January 20",00:54:53.456,00:54:55.491
now you would think the leader,00:54:55.491,00:54:58.461
"malheureusement Ouais oui zéro
admin",00:54:58.461,00:54:59.295
"malheureusement Ouais oui zéro
mine de",00:54:59.295,00:55:00.096
"malheureusement Ouais oui zéro
admin",00:55:00.096,00:55:03.633
"Nancy full of the men see that
down from troubles will have on
the musician when",00:55:03.633,00:55:07.036
zéro admin,00:55:07.036,00:55:07.503
zéro admin non,00:55:07.503,00:55:11.607
zéro admin non merci,00:55:11.607,00:55:14.977
"the call when he was notified
all the possibility that: a
virus will come to wash off base
also missed on the",00:55:14.977,00:55:16.312
soul of the shrugging off,00:55:16.312,00:55:20.249
zéro admin non merci when,00:55:20.249,00:55:20.783
admin non merci when I,00:55:20.783,00:55:21.350
admin non merci when is,00:55:21.350,00:55:21.818
but on January 20,00:55:21.818,00:55:22.418
