text,start,stop
"Ob sich diese Taktik bezahlt macht,
werden die nächsten Wochen zeigen.",00:41:55.100,00:42:00.000
"Tatsache ist, dass es nun auch
in Japan stark steigende Zahlen gibt",00:42:00.100,00:42:04.800
"und auch hier der Notstand über
einige Regionen ausgerufen wurde.",00:42:04.900,00:42:09.400
"Aber nicht nur die Japaner
haben einen anderen Weg gewählt:",00:42:09.500,00:42:13.800
"In Europa war Schweden
eines der wenigen Länder,",00:42:13.800,00:42:17.400
das nicht so harte gesellschaftliche,00:42:17.400,00:42:20.200
"und wirtschaftliche Maßnahmen
getroffen hat.",00:42:20.200,00:42:23.600
"Auch hier wird man
erst nach der Pandemie sehen,",00:42:23.600,00:42:27.200
"ob sich das Risiko
bezahlt gemacht hat.",00:42:27.200,00:42:30.200
"Das Virus wird uns beschäftigen,
bis wir eine Impfung haben.",00:42:30.200,00:42:34.300
"Aber nicht jeder ist der Meinung,",00:42:34.400,00:42:37.000
"dass so ein Virus
etwas Gefährliches ist.",00:42:37.100,00:42:40.200
"Bei Impfgegnern
ist diese Meinung weit verbreitet.",00:42:40.200,00:42:44.000
"Sie würden die Existenz von Viren
schon bestätigen?",00:42:44.000,00:42:47.800
"In der letzten Sendung
hatten wir einen Arzt,",00:42:47.800,00:42:51.200
"der Viren an sich
nicht anerkennen wollte.",00:42:51.200,00:42:54.400
"&gt;Per se macht uns
ein Virus nicht krank.",00:42:54.400,00:42:57.500
"&gt;Es macht uns immer
eine tiefere Ursache krank.",00:42:59.400,00:43:03.000
"&gt;Das sind Schäden,
Vergiftungen, Strahlungen.",00:43:03.000,00:43:06.400
"&gt;Übersäuerung und Vergiftung
des Körpers.",00:43:06.400,00:43:09.500
"&gt;Das sind die wahren Ursachen
von Krankheit.",00:43:09.600,00:43:12.900
"&gt;Wenn das Darm-Milieu passt,
funktioniert auch die Entgiftung.",00:43:12.900,00:43:17.400
"&gt;Dann brauch ich mir keine Sorgen
machen, dass ich krank werde.",00:43:17.400,00:43:22.200
"Die Einstellung zum Thema Impfen,",00:43:22.200,00:43:24.700
"zumindest bei den Impfskeptikern,
die wir interviewt haben,",00:43:24.800,00:43:29.100
"wurde durch die aktuelle
Corona-Pandemie nicht verändert.",00:43:29.100,00:43:33.200
Die Fronten sind da festgefahren.,00:43:33.200,00:43:36.200
"Das Schlusswort in unserer Sendung
haben aber wieder Experten.",00:43:36.600,00:43:41.200
"Letzte Frage: Würden Sie
meinen Aufruf unterschreiben?",00:43:41.300,00:43:45.200
"Esst keine Fledermäuse
und Schuppentiere!",00:43:45.300,00:43:48.400
"&gt;Unbedingt.
Und schon gar nicht roh, bitte!",00:43:48.400,00:43:52.000
"&gt;In der generellen Bevölkerung
gibt es sehr viele Leute,",00:43:55.200,00:43:59.300
"die den Wert von Impfungen
wieder mehr schätzen.",00:44:01.000,00:44:04.600
"&gt;Wir warten alle darauf,
dass es in den nächsten Monaten",00:44:04.700,00:44:08.800
"oder im nächsten Jahr
eine Impfung geben wird,",00:44:08.900,00:44:12.600
"die uns wieder das normale Leben
weitgehend zurückgeben wird.",00:44:12.600,00:44:17.000
"&gt;Sicher ist das ja nicht,
aber wir hoffen darauf.",00:44:17.100,00:44:20.600
"Zum Abschluss unserer Sendung
mit dem Thema Impfgegner:",00:44:21.800,00:44:25.900
Haben Sie an die eine Botschaft?,00:44:26.000,00:44:28.400
&gt;Selbstverständlich!,00:44:28.400,00:44:30.300
"&gt;Die Menschheit entwickelt
medizinischen Fortschritt",00:44:32.000,00:44:35.800
"ausschließlich aufgrund
von rationaler Entwicklung.",00:44:35.800,00:44:39.500
"&gt;Gesundheit hat
einen extrem hohen Stellenwert.",00:44:39.500,00:44:43.000
"&gt;Und Impfung
ist eine der erfolgreichsten",00:44:43.000,00:44:46.000
"medizinischen Entwicklungen
aller Zeiten.",00:44:46.100,00:44:49.400
"Wagen wir einen Sprung
ins nächste Jahr, ins Jahr 2021:",00:44:49.900,00:44:53.900
"Das Corona-Virus
wurde erfolgreich bekämpft,",00:44:54.000,00:44:57.200
"der Alltag hat uns wieder,
die Wirtschaft hat sich stabilisiert,",00:44:57.300,00:45:01.600
es ist ein schneereicher Winter.,00:45:01.700,00:45:04.400
"Und in Österreich herrscht
eine ganz normale Grippewelle,",00:45:04.500,00:45:08.600
"weil sich die Wenigsten
impfen haben lassen.",00:45:08.600,00:45:12.000
ORF 2020 - untertitel@ORF.at,00:45:12.000,00:45:14.000
