text,start,stop
"Das kann sein, dass so eine Probe
das Virus nicht anzeigt.",00:39:41.600,00:39:45.320
"Später macht man eine andere Probe
und da ist das Virus drin.",00:39:45.400,00:39:49.400
"Aber es kann auch sein,
dass im Labor was schiefgeht.",00:39:49.480,00:39:53.080
"In seltenen Fällen kommt es vor,",00:39:53.160,00:39:55.400
"dass von einer Probe
in die andere Virus kontaminiert.",00:39:55.480,00:39:59.040
"Wir testen die Proben nicht
einzeln, sondern in Sammlungen,",00:39:59.120,00:40:03.080
"in Hunderten von Proben
in einem Durchgang im Labor.",00:40:03.160,00:40:06.600
"Manchmal ist es so, dass da
eine ganz stark positive Probe",00:40:06.680,00:40:10.560
"in der Maschine neben einer steht,
die kein Virus hat.",00:40:10.640,00:40:14.560
"Und da hüpft ein ganz kleines
bisschen was rüber.",00:40:14.640,00:40:17.880
"Das kann
ein menschlicher Fehler sein",00:40:17.960,00:40:20.440
"beim Behandeln dieser Proben
beim Auf- und Zuschrauben.",00:40:20.520,00:40:24.240
"Es kann sogar selten
auf der Maschine so was passieren.",00:40:24.320,00:40:27.960
"Solche Automaten sind
validiert gegen diesen Fehler,",00:40:28.040,00:40:31.360
"die sind bestens überprüft, aber
in geringen Raten passiert so was.",00:40:31.440,00:40:35.880
"So was geht auch in eine
technische falsche Positivitätsrate",00:40:35.960,00:40:40.040
"oder in eine
technische Spezifitätszahl mit ein.",00:40:40.120,00:40:43.280
"Kein Labortest ist perfekt,
das ist nun mal so.",00:40:43.360,00:40:46.720
"Das ist das eine Beispiel:
Es gibt eben Irrtümer.",00:40:46.800,00:40:50.080
Das andere Beispiel ist:,00:40:50.160,00:40:52.160
"Es gibt im biologischen
Krankheitsverlauf Beobachtungen,",00:40:52.240,00:40:56.240
"die interessant sind,
was das angeht:",00:40:56.320,00:40:59.440
"Ich habe zum Beispiel mal in einem
Patienten eine Beobachtung gemacht,",00:41:01.680,00:41:06.320
"dass es so aussah, als würde das
Virus in der Lunge verschwinden.",00:41:06.400,00:41:10.640
"Und auf einmal kam das
dann massiv stark wieder zurück",00:41:10.720,00:41:15.560
"und die Viruskonzentration
wurde wieder viel höher.",00:41:15.640,00:41:19.440
"Und gleichzeitig ging es
dem Patienten dabei immer besser.",00:41:19.520,00:41:23.680
Das ist komisch.,00:41:24.080,00:41:25.480
"Eigentlich würde man denken,
je mehr Virus,",00:41:25.560,00:41:28.480
"desto schlechter
muss es dem Patienten gehen.",00:41:28.560,00:41:31.520
Aber es kann eben auch anders sein.,00:41:31.600,00:41:34.000
"Wenn jemand in seiner Lunge
bestimmte Bereiche hat,",00:41:34.080,00:41:37.400
"die nicht gut belüftet sind und
an die Atemwege angeschlossen sind:",00:41:37.480,00:41:41.840
"Dann kann sich da lokal in der
Lunge viel auch schon totes Virus,",00:41:41.920,00:41:46.880
"das muss kein lebendes Virus sein,
in dem Schleim dort ansammeln.",00:41:46.960,00:41:52.640
"Man hat da so einen Bereich
in der Lunge,",00:41:53.560,00:41:56.360
"da kommt der Schleim
nicht mehr gut raus.",00:41:56.440,00:41:59.160
"Irgendwann wird der Patient gesund
und atmet wieder besser.",00:41:59.240,00:42:03.080
"Dann werden
diese Bereiche wieder belüftet",00:42:03.160,00:42:05.920
"und dieser Schleim
kann abgehustet werden.",00:42:06.000,00:42:08.840
"Da ist aber
viel Virus angestaut gewesen.",00:42:08.920,00:42:12.120
"Das aber nicht mehr infektiös ist.
Das nicht mehr infektiös ist.",00:42:12.200,00:42:16.360
"Und plötzlich
wird der Labortest wieder positiv.",00:42:16.440,00:42:19.680
Auch solche Sachen sieht man.,00:42:19.760,00:42:21.840
"Je mehr Patienten man sieht
und im Labor begleitet,",00:42:21.920,00:42:25.280
"desto mehr kriegt man ein Gefühl
für Dinge, die seltener passieren.",00:42:25.360,00:42:30.240
"Aber Häufiges ist häufig
und Seltenes ist selten.",00:42:30.320,00:42:33.920
Ein schöner Schlusssatz.,00:42:34.000,00:42:35.800
"Wenn wir eins lernen dann,",00:42:35.880,00:42:37.760
"dass nichts schwarz-weiß ist
und man nichts verallgemeinern kann.",00:42:37.840,00:42:42.080
"Professor Drosten,
per App zugeschaltet.",00:42:42.160,00:42:44.880
"Wir sagen für Danke
für Ihre Zeit und dafür,",00:42:44.960,00:42:47.920
dass Sie Ihr Wissen geteilt haben.,00:42:48.000,00:42:50.360
Gerne.,00:42:50.440,00:42:51.920
"Diesen Podcast gibt es
ab sofort jeden zweiten Tag.",00:42:52.000,00:42:56.400
"Wir hören uns also an dieser Stelle
wieder am Donnerstag.",00:42:56.480,00:43:00.440
"Wie immer in der ARD Audiothek
oder unter ndr.de/coronaupdate",00:43:00.520,00:43:05.720
"Wer die Podcast-Lücke
in seiner Routine füllen will,",00:43:06.120,00:43:09.440
"dem lege ich den Podcast
der Tagesschau ans Herz.",00:43:09.520,00:43:13.120
"""Mal angenommen"" wagt
einen Blick in die Zukunft.",00:43:13.200,00:43:16.680
"Korrespondenten
aus dem ARD-Hauptstadtstudio",00:43:16.760,00:43:19.840
spielen eine politische Idee durch.,00:43:19.920,00:43:22.760
"Mit allen Konsequenzen,
die das haben kann,",00:43:22.840,00:43:25.720
eine Art Gedankenexperiment.,00:43:25.800,00:43:27.840
"Es geht in diesem Podcast auch
um Szenarien nach der Corona-Krise.",00:43:27.920,00:43:33.040
Wie verändert sich die Bildung?,00:43:33.120,00:43:35.400
"Was für Folgen könnte
ein Grundeinkommen für alle haben?",00:43:35.480,00:43:39.320
"Die aktuelle Folge
dreht sich um Mobilität:",00:43:39.400,00:43:42.320
"Sind wir langfristig
weniger unterwegs?",00:43:42.400,00:43:45.040
"Haben wir weniger Stau, weil mehr
Homeoffice und weniger Dienstreisen?",00:43:45.120,00:43:49.800
"""Mal angenommen""
finden Sie in der ARD Audiothek.",00:43:49.880,00:43:53.280
"Ich bin Korinna Hennig.
Danke fürs Zuhören.",00:43:53.360,00:43:56.120
"Ich freue mich,
wenn wir uns am Donnerstag hören.",00:43:56.200,00:43:59.360
"Das Coronavirus-Update,
ein Podcast von NDR Info.",00:44:00.720,00:44:04.240
Copyright Untertitel: NDR 2020,00:44:04.320,00:44:06.840
