text,start,stop
"und was wir jetzt gemacht haben,
war falsch.",00:39:54.240,00:39:57.360
"Im Moment, selbst wenn man
diese Effekte mit reinrechnet,",00:39:57.440,00:40:01.240
"entsteht der Eindruck, es ist
richtig, dass man das stoppt.",00:40:01.320,00:40:05.360
"Dass wir nicht
in eine Schussfahrt geraten,",00:40:05.440,00:40:08.360
die man nicht kontrollieren kann.,00:40:08.440,00:40:10.840
"Aber für die Einschätzung,
wie lange das noch dauert,",00:40:10.920,00:40:14.400
"könnten daraus
neue Informationen erwachsen.",00:40:14.480,00:40:17.600
"Es könnte sein, das will
ich als Hoffnungsbotschaft sagen:",00:40:17.680,00:40:21.720
"Dass man in einigen Wochen oder
Monaten aus der Wissenschaft heraus",00:40:21.800,00:40:26.200
"neue Informationen kriegt,
die sagen:",00:40:26.280,00:40:29.080
"Wahrscheinlich hört
die Infektionstätigkeit früher auf,",00:40:29.160,00:40:33.560
"als wir dachten,
weil es diesen Sondereffekt gibt.",00:40:33.640,00:40:37.200
"Aber ich will nicht sagen,",00:40:37.280,00:40:39.240
"dass ich irgendwas
jetzt schon ankündigen kann.",00:40:39.320,00:40:42.760
"Das sind keine Andeutungen von mir,
von Daten, die es schon gibt,",00:40:42.840,00:40:47.160
"aber die ich noch nicht
in der Öffentlichkeit sagen will.",00:40:47.240,00:40:51.080
"Es sind
grundsätzliche Überlegungen,",00:40:51.160,00:40:53.680
"dass man zu wenig
über diese Erkrankung noch weiß.",00:40:53.760,00:40:57.560
"Und dass das Wissen,
was von Woche zu Woche zuwächst,",00:40:57.640,00:41:01.080
"die Projektionsrechnungen
auch beeinflussen wird.",00:41:01.160,00:41:05.320
Also ein Hoffnungsschimmer.,00:41:07.120,00:41:09.200
"Dass man wenig weiß,
muss nichts Schlechtes heißen,",00:41:09.280,00:41:13.000
sondern kann Gutes heißen.,00:41:13.080,00:41:14.880
"Und deckt sich mit der Beobachtung
in manchen Haushalten,",00:41:14.960,00:41:18.720
"dass sich bei einer fünfköpfigen
Familie nur zwei infizieren.",00:41:18.800,00:41:22.720
"Da könnte die Forschung
weitere Erkenntnisse bringen?",00:41:22.800,00:41:26.280
"Es könnte, aber es muss auch nicht.",00:41:26.360,00:41:28.760
"Wir wissen nicht, ob sich später
der Rest des Haushalts infiziert.",00:41:28.840,00:41:33.480
"Wir warten ab, was da kommt.",00:41:33.560,00:41:35.600
"Herr Drosten, vielen Dank.",00:41:35.680,00:41:37.520
"Sie haben mir erzählt, dass Sie
sehr lange Studien gelesen haben",00:41:37.600,00:41:41.960
"und im Moment nicht viele neue
Erkenntnisse auf dem Markt sind.",00:41:42.040,00:41:46.320
"Wir lassen Ihnen morgen Zeit
für Ihre Arbeit",00:41:46.400,00:41:49.440
"und auch, um Studien zu lesen,
und sprechen am Montag weiter.",00:41:49.520,00:41:53.560
Genau. Bis Montag.,00:41:53.640,00:41:55.320
"Am Montag gibt es diesen Podcast
wieder mittags in der ARD Audiothek",00:41:55.400,00:41:59.840
oder unter ndr.de/coronaupdate,00:41:59.920,00:42:02.720
"Ich möchte nicht versäumen,
darauf hinzuweisen,",00:42:03.720,00:42:06.920
"dass wir
nicht alle Fachwörter erklären.",00:42:07.000,00:42:09.720
"Das sind zu viele und
außerdem hört man das auch,",00:42:09.800,00:42:13.280
"ich bin mit Christian Drosten
per App verbunden.",00:42:13.360,00:42:16.560
"Da hatten wir
heute technische Probleme,",00:42:16.640,00:42:19.520
die bitte ich zu entschuldigen.,00:42:19.600,00:42:21.800
"Das ist wie Handytelefonieren,
manchmal mit zeitlicher Verzögerung.",00:42:21.880,00:42:26.360
"Deshalb ist es mit dem Unterbrechen
zur Erklärung so eine Sache.",00:42:26.440,00:42:31.000
"Aber wir wollen so viel
wie möglich verstehbar machen.",00:42:31.040,00:42:34.560
"Deshalb gibt es
ein umfangreiches Glossar,",00:42:34.640,00:42:37.520
"das fleißige Kollegen
nach jeder Folge ergänzen.",00:42:37.600,00:42:40.840
Da kann man alles nachlesen.,00:42:40.920,00:42:44.000
"Auch das findet sich
unter ndr.de/coronaupdate",00:42:45.240,00:42:49.000
oder unter ndr.de/coronaglossar,00:42:49.680,00:42:52.280
Mein Name ist Korinna Hennig.,00:42:54.200,00:42:56.240
"Ich freue mich,
dass Sie dabei waren.",00:42:56.320,00:42:59.160
"Schön Abstand halten, bis Montag.",00:42:59.240,00:43:01.760
Ein Podcast von NDR Info.,00:43:07.320,00:43:09.280
Copyright Untertitel: NDR 2020,00:43:09.920,00:43:12.240
