text,start,stop
"Das ist dann häufig so,
die erste Schlagzeile dringt durch.",00:42:17.840,00:42:21.800
"Dann gerät die Richtigstellung
nicht mehr so laut",00:42:21.880,00:42:25.120
und kommt nicht mehr so richtig an.,00:42:25.200,00:42:27.760
"Das ist etwas,
was damals passiert ist.",00:42:27.840,00:42:31.000
"Dann kamen wilde Spekulationen auf,
zum Beispiel es sei eine Substanz,",00:42:31.080,00:42:35.720
"die Teil des ganz normalen
Stoffwechsels ist im Körper.",00:42:35.800,00:42:39.560
"Das Squalen,",00:42:39.640,00:42:41.120
"das war eine Zusatzkomponente
in so einem Adjuvans.",00:42:41.200,00:42:44.720
"Das Squalen sei verantwortlich für
schwere neurologische Schädigungen,",00:42:44.800,00:42:50.040
sogar für psychiatrische Symptome.,00:42:50.120,00:42:52.920
"Das konnte man
aber nie so richtig nachweisen.",00:42:53.000,00:42:56.080
"Aber die Spekulation
wird trotzdem in die Welt gesetzt.",00:42:56.160,00:42:59.760
"Auch darüber
wurde dann öffentlich debattiert.",00:42:59.840,00:43:03.160
"Es kam einfach zu einer Situation,",00:43:03.240,00:43:05.680
"die kaum noch kontrollierbar war
in der öffentlichen Diskussion.",00:43:05.760,00:43:09.880
"Es gibt diesen Arte-Beitrag,
fast eine Stunde lang.",00:43:09.960,00:43:13.320
"Wie hieß der noch mal?
Profiteure der Angst. Genau.",00:43:13.400,00:43:17.440
"Wo viele Dinge
zusammengefasst werden,",00:43:18.000,00:43:20.720
auch in einem ganz unguten Stil.,00:43:20.800,00:43:23.280
"Wo sehr einseitig Leute gehört
werden, die sich dazu äußern,",00:43:23.360,00:43:27.600
"die von der Materie
keine Ahnung haben.",00:43:27.680,00:43:31.200
Wo schwere Vorwürfe erhoben werden,00:43:32.400,00:43:34.840
"und unkorrigiert
stehen gelassen werden.",00:43:34.920,00:43:37.600
"Die Gegenseite
wird eigentlich gar nicht gehört.",00:43:37.680,00:43:41.160
"Bis heute gibt es dieses Video
in Verschwörungstheoriekreisen",00:43:41.240,00:43:45.440
oder in Impfgegnerkreisen.,00:43:45.520,00:43:47.920
"Im Zusammenhang mit dieser Idee,",00:43:48.000,00:43:50.360
"dass es eine Zwangsimpfung geben
könnte gegen das SARS-2-Virus.",00:43:50.440,00:43:54.560
"Was überhaupt nicht
zur Debatte steht.",00:43:54.640,00:43:57.200
"Noch haben wir keinen Impfstoff.
Genau.",00:43:57.280,00:43:59.800
Das wird aber jetzt wiederbelebt.,00:43:59.880,00:44:02.320
Das geht durcheinander,00:44:02.400,00:44:04.200
"und es entsteht
eine fehlgeleitete Diskussion.",00:44:04.280,00:44:07.480
"Und wie falsch da auch
von Zahlen berichtet wird.",00:44:07.560,00:44:11.040
"Da gibt es einen Experten, den
wir als angeblichen Experten wieder",00:44:11.120,00:44:16.160
"im Rahmen mit der SARS-Epidemie
hören in der Öffentlichkeit.",00:44:16.240,00:44:20.320
"Der spricht damals
von Impfnebenwirkungen",00:44:20.400,00:44:23.480
"im Bereich von einem Promille
und das ist vollkommen abwegig.",00:44:23.560,00:44:27.760
"Keiner der Impfstoffe,
die damals verwendet wurden,",00:44:27.840,00:44:31.480
"oder die heute verwendet werden,
hat solche Nebenwirkungsraten.",00:44:31.560,00:44:35.680
"So ein Impfstoff
würde niemals zugelassen werden.",00:44:35.760,00:44:39.120
"Aber das wird von einem anscheinend
medizinischen Experten",00:44:39.200,00:44:43.080
"in einer Äußerungen
fallen gelassen.",00:44:43.160,00:44:45.720
"Und viele, viele andere Dinge, die
inhaltlich kompletter Unsinn sind.",00:44:45.800,00:44:50.640
"Das geht zusammen mit Vorwürfen
im Bereich von finanzieller",00:44:50.720,00:44:55.800
"Bereicherung und Korruption
von medizinischen Experten.",00:44:55.880,00:45:00.600
"Da muss man sagen, vielleicht ist
das auch ein berechtigter Vorwurf.",00:45:03.880,00:45:08.960
"Da kann ich selber
gar nicht viel zu sagen.",00:45:09.040,00:45:12.240
"Ich kann das nicht beurteilen und
will das nicht hier wiederholen.",00:45:12.320,00:45:16.680
"Aber das ist
eine weitere Argumentationslinie,",00:45:16.760,00:45:19.760
die in diesem Film gemacht wird.,00:45:19.840,00:45:22.280
Diese Argumentationslinie wird,00:45:22.360,00:45:24.480
"wieder gemeinsam im Zusammenhang
mit dieser SARS-2-Pandemie erhoben.",00:45:24.560,00:45:29.040
"Ich sage das, weil ich auch
solchen Vorwürfen ausgesetzt bin.",00:45:29.120,00:45:33.080
"Leute behaupten
in der Öffentlichkeit:",00:45:33.160,00:45:35.760
"Drosten
verdient Geld an der Pandemie.",00:45:35.840,00:45:38.360
Einer hat behauptet:,00:45:38.440,00:45:40.000
"Ich würde an der Diagnostik
Geld verdienen,",00:45:40.080,00:45:42.960
"weil wir diesen Diagnostik-Test
gemacht haben.",00:45:43.040,00:45:46.120
"Das stimmt nicht.
Ich verdiene keinen Cent daran.",00:45:46.200,00:45:49.560
"So werden in diesem Video andere
Vorwürfe erhoben, wie zum Beispiel:",00:45:49.640,00:45:54.000
"Bestimmte Wissenschaftler sitzen
in Beratergremien bei der WHO",00:45:54.080,00:45:58.160
"und bei bestimmten Pharmafirmen
und kassieren Gehälter.",00:45:58.240,00:46:02.080
"Wenn das dieses Ausmaß
und diesen Interessenkonflikt hat,",00:46:02.160,00:46:07.560
"dann ist das nicht in Ordnung,
das ist verwerflich.",00:46:08.840,00:46:12.120
"Ich will auch sagen,
dass ich bezweifle,",00:46:12.200,00:46:15.040
"dass das heutzutage
in dieser Verflechtung passiert.",00:46:15.120,00:46:18.760
"Ich kann das
aber auch nicht beurteilen.",00:46:18.840,00:46:21.560
"Ich kann nur
von mir selber sprechen.",00:46:21.640,00:46:24.040
"Ich habe im Podcast
immer wieder gesagt,",00:46:24.120,00:46:26.840
"ich habe nichts
mit Impfstoffforschung zu tun.",00:46:26.920,00:46:30.040
"Ich habe auch keinerlei Beziehungen
zu irgendwelchen Firmen",00:46:30.120,00:46:34.200
"in diesem Bereich und auch
zu sonst keinen anderen Firmen.",00:46:34.280,00:46:38.200
"Ich habe keinerlei Zusatzeinkommen
aus solchen Dingen,",00:46:38.280,00:46:41.760
die da behauptet werden.,00:46:41.840,00:46:43.560
"Das ist auch ein politisches Thema,
Sie haben es schon angedeutet,",00:46:43.640,00:46:47.960
"über das wir in diesem Podcast
nicht so konkret etwas sagen können.",00:46:48.040,00:46:52.480
"Das kann eine Recherche
für andere Journalisten sein.",00:46:52.560,00:46:56.080
"Wenn wir das aber zurückholen,",00:46:56.160,00:46:58.360
"dieses Schweinegrippe-Thema
in unsere jetzige Situation.",00:46:58.440,00:47:02.120
"Sorge um Adjuvantien, resultierend
aus der Berichterstattung,",00:47:02.200,00:47:07.440
"ist das eine, die Sie entkräften
können aus Ihrer Sicht?",00:47:07.520,00:47:11.600
"War was dran an den Nebenwirkungen
durch diese Wirkverstärker?",00:47:11.680,00:47:16.040
"Bei der Impfstoffentwicklung mit den
Coronaviren, spielt das eine Rolle?",00:47:16.120,00:47:21.000
"Es gibt extrem gute Daten
zu diesen Wirkverstärkern.",00:47:21.080,00:47:24.920
"Ich glaube, wir können heute sagen,",00:47:25.000,00:47:27.680
"das ist nicht so,
dass die gefährlich sind.",00:47:27.760,00:47:31.280
"Es ist so, dass die nützlich sind,
gerade in einer Pandemie.",00:47:31.880,00:47:35.880
"Weil wir dort diesen Effekt haben,
dass wir mit demselben Impfantigen",00:47:35.960,00:47:40.600
"viel weiterkommen,
viel mehr Menschen impfen können.",00:47:40.680,00:47:44.160
"Es gibt Hinweise darüber hinaus,
dass die Immunantwort",00:47:44.240,00:47:47.840
"besser und sauberer ist,
wenn Wirkverstärker dabei sind.",00:47:47.920,00:47:51.600
"Es gibt extrem große Zahlen
von Patienten,",00:47:51.680,00:47:54.520
"über die man klinische Erfahrung,
Anwendungserfahrung hat.",00:47:54.600,00:47:59.040
"Diese Wirkverstärker sind auch
in anderen Impfstoffen drin,",00:47:59.120,00:48:03.000
die ständig verimpft werden.,00:48:03.080,00:48:05.040
"Wir haben gute Erfahrungen
in allen Altersgruppen.",00:48:05.120,00:48:08.560
"Wenn das so nicht wäre, würde das
so auch nicht zugelassen werden.",00:48:08.640,00:48:12.960
"Kriterien in der Impfstoffzulassung
sind extrem streng.",00:48:13.040,00:48:16.800
"Wir müssen diese Diskussion
nicht führen.",00:48:16.880,00:48:20.400
Halten Sie es für denkbar:,00:48:20.480,00:48:22.480
"Dass die guten Nachrichten
in Zusammenhang mit H1N1,",00:48:22.560,00:48:26.680
"dass uns so was erwarten könnte
beim Coronavirus, Kreuzimmunität?",00:48:26.760,00:48:32.320
"Oder irgendein
anderer blinder Fleck,",00:48:33.640,00:48:36.600
den die Wissenschaft noch hat?,00:48:36.680,00:48:39.240
Gibt es Hoffnung?,00:48:39.760,00:48:41.440
"Ich glaube,
der wichtigste blinde Fleck",00:48:41.520,00:48:44.520
"ist diese Frage
nach einer Hintergrundimmunität.",00:48:44.600,00:48:47.920
"Bestimmte Studien an der
zellulären Immunität suggerieren:",00:48:48.000,00:48:52.920
"Personen, die nie Kontakt
mit dem SARS-2-Virus hatten,",00:48:53.640,00:48:57.760
"zeigen dennoch eine Reaktivität
ihrer T-Gedächtniszellen im Labor.",00:48:57.840,00:49:02.720
"Man sieht, die haben,
wenn auch schwach ausgeprägt,",00:49:06.840,00:49:10.720
"aber doch nachweisbar ein
Immungedächtnis gegen ein Virus.",00:49:10.800,00:49:15.560
Das haben sie nie kennengelernt.,00:49:15.640,00:49:18.120
"Also Zellen,
die das Virus attackieren.",00:49:18.200,00:49:21.000
"Ja, genau.",00:49:21.080,00:49:22.480
"Das muss daher kommen, dass es
eine gewisse Verwandtschaft gibt:",00:49:22.560,00:49:26.920
"In den Proteinen-Eigenschaften
dieses neuen Virus",00:49:27.000,00:49:30.800
"mit den vier zirkulierenden
Erkältungs-Coronaviren.",00:49:30.880,00:49:35.720
"Man kann diese Stellen auch finden
im Proteom dieser Viren.",00:49:35.800,00:49:41.040
"Wenn man die vergleicht,
da gibt es Stellen,",00:49:41.120,00:49:44.200
die haben Ähnlichkeit miteinander.,00:49:44.280,00:49:47.320
"Und die passen
auch gut zu den Immunzellen.",00:49:47.400,00:49:50.840
"Wir sagen, das sind T-Zell-Epitope.",00:49:50.920,00:49:53.480
"Das sind bestimmte Bereiche
in der Proteinstruktur.",00:49:53.560,00:49:56.880
"Die sind besonders gut geeignet,",00:49:56.960,00:49:59.160
"um erkannt und präsentiert
zu werden von solchen T-Zellen.",00:49:59.240,00:50:03.080
"Das heißt, ein Hoffnung machender
Ausblick zum Schluss.",00:50:03.160,00:50:07.160
"Herr Drosten, wir haben ein anderes
Thema auf dem Zettel gehabt.",00:50:07.240,00:50:11.480
"Das verschieben wir
in die nächste Woche.",00:50:11.560,00:50:14.360
"Es geht um neue Erkenntnisse
zum Thema Kinder.",00:50:14.440,00:50:17.600
"Da können wir
weitere Puzzleteile zusammentragen.",00:50:17.680,00:50:21.160
"Auch mit Studien aus China,
aus der Schweiz und aus Schweden.",00:50:21.240,00:50:25.520
Übermorgen ist Feiertag.,00:50:25.600,00:50:27.520
"Kommenden Dienstag
sprechen wir uns wieder.",00:50:27.600,00:50:31.000
Vielen Dank für heute. Gerne.,00:50:31.080,00:50:33.840
"Am Himmelfahrtstag gibt es
kein Update mit Christian Drosten.",00:50:34.160,00:50:38.720
"Aber für alle, die es interessiert,",00:50:38.800,00:50:41.280
"wir wollen mit einer Extrafolge
hinter die Kulissen blicken.",00:50:41.360,00:50:45.720
"Uns erreichen weiter Fragen
zu den Hintergründen des Podcasts,",00:50:45.800,00:50:49.960
"zur Technik, zur Frage, welche
Inhalte wir hier warum besprechen.",00:50:50.040,00:50:54.320
"Um all das geht es am Donnerstag, in
der zweiten Runde behind the scenes.",00:50:54.400,00:50:59.120
"Ich suche mit Christian Drosten
gemeinsam weiter nach Hinweisen",00:50:59.200,00:51:03.440
"in der Forschungsliteratur, nach
Antworten auf all die großen Fragen.",00:51:03.520,00:51:08.120
"Kommenden Dienstag wieder,
hier an dieser Stelle.",00:51:08.200,00:51:11.360
"In der ARD Audiothek
und unter ndr.de/coronaupdate",00:51:11.440,00:51:15.360
"Ich bin Korinna Hennig,
danke fürs Zuhören. Bis dann.",00:51:15.440,00:51:19.200
Ein Podcast von NDR Info.,00:51:24.280,00:51:26.400
Copyright Untertitel: NDR 2020,00:51:27.760,00:51:30.040
