text,start,stop
"Ich sage das auch deswegen,
um auch zu verhindern,",00:41:16.920,00:41:20.480
"dass solche Studien
hier fehlinterpretiert werden.",00:41:20.560,00:41:24.560
"Es ist nicht so, dass man aus einer
wissenschaftlichen Information",00:41:24.640,00:41:29.480
"immer gleich was ableiten kann
für den Verlauf der Epidemie.",00:41:29.560,00:41:33.480
"Und das Schicksal der Pandemie
in Deutschland.",00:41:33.560,00:41:36.560
"Vielen Dank, Christian Drosten.",00:41:36.640,00:41:39.040
Wir bleiben im Gespräch,00:41:39.120,00:41:40.800
"und setzen unser Update
mit neuen Erkenntnissen fort.",00:41:40.880,00:41:44.520
"Wir müssen
auf eine Änderung hinweisen.",00:41:44.600,00:41:47.280
"Wir sprechen uns nicht am Montag
wieder, sondern am Dienstag.",00:41:47.360,00:41:51.480
"Nächste Woche ist eine
Feiertagswoche mit dem 1. Mai.",00:41:51.560,00:41:55.040
"Und wir melden uns ab sofort
nur noch zweimal pro Woche.",00:41:55.120,00:41:58.760
"In diesen Podcast wird
viel Arbeit reingesteckt.",00:41:58.840,00:42:02.080
"Wir müssen Ihnen Zeit geben
für Ihre Forschung.",00:42:02.160,00:42:05.200
"Sie haben auch noch ein Leben
neben dem Podcast und dem Labor.",00:42:05.280,00:42:09.240
Ist das richtig zusammengefasst?,00:42:09.320,00:42:11.600
"Es ist so, dass ich am Anfang
dieses Podcasts im Prinzip",00:42:11.680,00:42:15.320
"sehr viel existierendes Wissen
weitergeben konnte.",00:42:15.400,00:42:18.760
"Grundwissen, wo ich keine
Vorbereitungszeit für brauchte.",00:42:18.840,00:42:22.560
"Aber jetzt besprechen wir
wissenschaftliche Studien",00:42:22.640,00:42:26.160
"in einer differenzierten
Art und Weise.",00:42:26.240,00:42:29.280
"Das braucht bei mir
auch Vorbereitungszeit.",00:42:29.360,00:42:32.440
"Ich muss diese Studien auch lesen
und mir Eckpunkte rausschreiben.",00:42:32.520,00:42:37.160
"Und meine Erfahrung ist so,",00:42:37.240,00:42:39.200
"dass ich das in den Abendstunden
vor dem Podcast noch machen muss.",00:42:39.280,00:42:44.040
"Ich habe gestern Nacht
auch wieder bis zwölf Uhr gesessen.",00:42:44.120,00:42:48.480
"Bestimmte Unkonzentriertheiten
beim Sprechen",00:42:49.680,00:42:52.760
"kommen auch durch
Schlafmangel zustande.",00:42:52.840,00:42:55.520
"So langsam es ist so,
dass sich sagen muss,",00:42:55.600,00:42:58.560
das wird langsam anstrengend.,00:42:58.640,00:43:00.760
"Ich möchte
ein hohes Qualitätsniveau halten",00:43:00.840,00:43:04.040
und wissenschaftlich bleiben.,00:43:04.120,00:43:06.320
"Deswegen brauche ich
mehr Vorbereitungszeit als früher,",00:43:06.400,00:43:10.200
"um diese Artikel durchzulesen,
die neu erscheinen.",00:43:10.280,00:43:14.400
"Deswegen denke ich,
mehr als zweimal in der Woche",00:43:14.480,00:43:18.480
"ist momentan mit hoher Qualität
nicht zu schaffen.",00:43:18.560,00:43:22.080
Ich kann das nur bestätigen.,00:43:22.160,00:43:24.120
"Wir mailen manchmal
nach Mitternacht noch hin und her.",00:43:24.200,00:43:27.880
"Wir sind aber auch länger geworden
in den Folgen.",00:43:27.960,00:43:31.640
Das schlägt sich im Inhalt nieder.,00:43:31.720,00:43:34.120
"Weil möglicherweise
Fragen auftauchen:",00:43:34.200,00:43:36.680
"Das ist nicht der Anfang vom Ende
unseres Podcasts.",00:43:36.760,00:43:40.120
"Sie bleiben dabei,
in verändertem Rhythmus.",00:43:40.200,00:43:43.240
"Absolut. Ich finde den Podcast
weiterhin extrem nützlich.",00:43:43.320,00:43:47.120
"Wir sollten diese
Kommunikationsform länger nutzen.",00:43:47.200,00:43:51.280
"Wir werden viele Veränderungen
haben in dem Verlauf der Pandemie.",00:43:53.680,00:43:58.720
"Es wird so bleiben,
dass es viel zu besprechen gibt",00:43:59.360,00:44:03.160
"an dieser Grenzfläche
zwischen neuesten Erkenntnissen.",00:44:03.240,00:44:07.120
"Was das bedeutet
oder eben nicht bedeutet,",00:44:07.200,00:44:10.320
"darauf liegt manchmal die Betonung
für die Einschätzung.",00:44:10.400,00:44:15.160
"Dann sagen wir danke
und hören uns kommende Woche wieder.",00:44:15.240,00:44:18.960
"Schönes Wochenende.
Ihnen auch, danke.",00:44:19.040,00:44:21.520
Wir melden uns kommenden Dienstag,00:44:21.600,00:44:23.960
"mit einer neuen Folge
mit Christian Drosten.",00:44:24.040,00:44:27.160
"Wie immer unter ndr.de/coronaupdate
und in der ARD Audiothek.",00:44:27.240,00:44:31.920
"Dann möchte noch was
in eigener Sache sagen.",00:44:32.480,00:44:35.440
"Eine schöne Nachricht, die nichts
mit dem Coronavirus zu tun hat.",00:44:35.520,00:44:40.560
"Wir freuen uns riesig,
wir sind mit unserem Podcast",00:44:40.640,00:44:43.960
"für den Grimme Online Award
nominiert worden.",00:44:44.040,00:44:47.120
In der Kategorie Information.,00:44:47.200,00:44:49.680
"Bis zum Sommer
will die Jury entscheiden.",00:44:49.760,00:44:52.560
Es gibt auch ein Publikumsvoting.,00:44:52.640,00:44:55.040
"Weil Professor Drosten und wir
von NDR Info viel Herzblut",00:44:55.120,00:44:59.160
"in diesen Podcast stecken, freuen
wir uns über jeden, der abstimmt.",00:44:59.240,00:45:03.960
"Unter grimme-online-award.de und
dann auf Publikumsvoting klicken.",00:45:04.040,00:45:08.640
"Ich bin Korinna Hennig.
Vielen Dank fürs Zuhören.",00:45:09.960,00:45:13.200
"Ich wünsche allen
ein sonniges Wochenende.",00:45:13.280,00:45:16.360
"Das Coronavirus-Update,
ein Podcast von NDR Info.",00:45:19.040,00:45:22.920
Copyright Untertitel: NDR 2020,00:45:28.600,00:45:31.000
