text,start,stop
"auch wenn ihm von dem Medikament
mal übel wird.",00:41:02.800,00:41:06.040
"Der macht trotzdem weiter,
weil er daran glaubt.",00:41:06.120,00:41:09.440
"Er kann jeden Tag kommen, um eine
Probe von Lungensekret abzugeben,",00:41:09.520,00:41:13.960
"wo wir mit der PCR die
Viruskonzentration messen werden.",00:41:14.040,00:41:18.080
"Der ist bereit, jeden Tag eine
Blutprobe abzugeben und so weiter.",00:41:18.160,00:41:22.400
"Solche Kriterien am Patienten,
die nicht medizinisch sind,",00:41:22.480,00:41:26.360
"sondern von der Studienseite her
gedacht sind.",00:41:26.440,00:41:29.600
"Ich würde gern einen Blick
hinter die Kulissen werfen.",00:41:29.680,00:41:33.280
"Wir sprechen
vor der Aufnahme darüber,",00:41:33.360,00:41:36.080
"was für Themen anliegen,
was wir heute besprechen wollen.",00:41:36.160,00:41:40.720
"Als ich Sie darauf angesprochen
habe, waren Sie zurückhaltend,",00:41:40.800,00:41:46.040
"obwohl sie als Vorveröffentlichung
erschienen ist.",00:41:46.120,00:41:50.160
"Können Sie uns erklären, warum?",00:41:50.240,00:41:52.840
"Es ist so, dass ich weiß,",00:41:52.920,00:41:54.880
"dass dieser Podcast
eine relativ hohe Verbreitung hat.",00:41:54.960,00:41:59.080
"Ich möchte im Moment, wo dieser
Artikel in der Begutachtung ist,",00:41:59.720,00:42:04.080
nicht Gutachter beeinflussen.,00:42:04.160,00:42:07.360
"Dadurch, dass das schon in
der Öffentlichkeit diskutiert wird.",00:42:07.440,00:42:11.840
"Das ist die eine Überlegung,",00:42:12.560,00:42:14.760
"weshalb ich am Anfang
sparsam reagiert habe.",00:42:14.840,00:42:17.880
"Dieser Artikel ist seit letzter
Woche öffentlich zugänglich.",00:42:17.960,00:42:22.040
"Der andere Grund ist, dass manchmal
falsche Hoffnungen erweckt werden,",00:42:22.120,00:42:26.640
wenn wir das hier besprechen.,00:42:26.720,00:42:28.880
"Ich sehe kommen, dass ich
Hunderte E-Mails kriege von Leuten,",00:42:28.960,00:42:32.960
"die sagen,
ich will diese Substanz haben.",00:42:33.040,00:42:35.880
Das ist ein Trugschluss.,00:42:35.960,00:42:38.320
"Es ist nicht gesagt, dass
diese Substanz irgendetwas bringt.",00:42:38.400,00:42:42.600
"Wir müssen das erst an einer
kleinen Freiwilligengruppe testen.",00:42:42.680,00:42:47.000
"Wir haben im Moment noch
nicht die Erlaubnis, das zu tun.",00:42:47.080,00:42:50.840
"Wir müssen da Ethik und
Aufsichtsbehörden informieren",00:42:50.920,00:42:54.520
und Erlaubnis bekommen.,00:42:54.600,00:42:56.440
"Diese Erlaubnis
haben wir noch nicht.",00:42:56.520,00:42:59.160
"Allein deswegen kann ich
diese Substanz niemandem geben.",00:42:59.240,00:43:02.960
Dann gibt es Lagerbestände.,00:43:03.040,00:43:05.000
"Wir müssen aufpassen, dass Studien
die Lagerbestände benutzen können.",00:43:05.080,00:43:09.480
"Und nicht irgendwer sich das
in der Apotheke bestellt",00:43:09.560,00:43:12.880
und nie benutzt.,00:43:12.960,00:43:14.880
"Die Patienten,
wo man eine Studie machen könnte,",00:43:14.960,00:43:18.040
"kriegen das dann nicht mehr,
weil das Lager leergekauft ist.",00:43:18.120,00:43:22.040
Und noch ein Effekt:,00:43:22.120,00:43:23.680
"Wenn ein Patient
ein Studienmedikament bekommt,",00:43:23.760,00:43:26.920
"kann er nicht in eine andere
Studie eingeschlossen werden.",00:43:27.000,00:43:30.920
"Und vielleicht gibt es
ein anderes Studienmedikament,",00:43:31.000,00:43:35.040
das viel besser ist.,00:43:35.120,00:43:36.720
"Dann kommt ein Patient und sagt:
Ich habe schon Niclosamid bekommen.",00:43:36.800,00:43:41.200
Dann sagt der Studienarzt:,00:43:41.280,00:43:43.120
"Dann dürfen wir
Sie nicht mit einschließen,",00:43:43.200,00:43:46.120
das verfälscht die Ergebnisse.,00:43:46.200,00:43:48.400
"Ich kann das
vielleicht auch hier schon sagen:",00:43:48.480,00:43:51.560
"Schreiben Sie mir keine E-Mail
mit der Frage,",00:43:51.640,00:43:54.760
ob Sie Niclosamid von mir bekommen.,00:43:54.840,00:43:57.200
"Und gehen Sie nicht in die Apotheke
oder zu Ihrem Hausarzt",00:43:57.280,00:44:01.080
und fragen Sie nach Niclosamid.,00:44:01.160,00:44:03.480
"Das kann man erst machen,
wenn es Daten dazu gibt.",00:44:03.560,00:44:06.800
"Wir sind im Forschungsstadium
noch weit entfernt vom Patienten.",00:44:06.880,00:44:10.960
"Herr Drosten, viele unserer Hörer
lesen Interviews mit Ihnen.",00:44:11.040,00:44:14.760
Viele haben uns besorgt gemailt.,00:44:14.840,00:44:17.160
"Sie haben in einem Interview
in ""The Guardian""",00:44:17.240,00:44:20.480
"von Morddrohungen berichtet,
die Sie erhalten.",00:44:20.560,00:44:23.760
"Was treibt Sie an,
trotzdem weiterzumachen?",00:44:23.840,00:44:26.800
"Ich glaube, dass wir in Deutschland
ganz viel gewonnen haben dadurch,",00:44:26.880,00:44:31.320
"dass wir so früh
die Diagnostik hatten.",00:44:31.400,00:44:34.080
"Und dass wir anders als andere
Länder nicht die ersten Todesfälle",00:44:34.160,00:44:38.440
"als Indikator hatten, sondern die
ersten nachgewiesenen Diagnosen.",00:44:38.520,00:44:42.840
"Die Erkenntnis, das Virus
ist in unserem Land angekommen.",00:44:42.920,00:44:46.600
"Jetzt machen wir Maßnahmen
und alle haben so gut mitgespielt",00:44:46.680,00:44:50.720
"und an diese wissenschaftliche
Evidenz geglaubt.",00:44:50.800,00:44:54.040
"Sodass wir in einer guten Situation
sind, so wenig Tote zu haben.",00:44:54.120,00:44:58.320
"Und jetzt luxuriöse Überlegungen
anstellen können,",00:44:58.400,00:45:01.720
"wollen wir Intensivbetten freigeben
für andere Erkrankungen?",00:45:01.800,00:45:05.840
"Andere Länder
haben ganz andere Sorgen.",00:45:05.920,00:45:08.600
"Ich finde es schlimm und schade,
dass das nicht verstanden wird:",00:45:08.680,00:45:13.240
"Wir haben etwas verhindert,
was uns garantiert",00:45:13.320,00:45:16.480
"sonst genauso heimgesucht hätte
wie andere Länder auch.",00:45:16.560,00:45:21.320
"Wir sind in Deutschland
in der Sprache in einer Blase.",00:45:22.160,00:45:26.560
"Viele lesen keine
englischsprachigen Nachrichten",00:45:26.640,00:45:30.360
und kriegen das nicht so mit.,00:45:30.440,00:45:32.520
"Wir sind in der Realität nicht
vom Rest der Welt abgeschirmt.",00:45:32.600,00:45:37.160
"Jeremy Farrar ist ein informierter
Infektionswissenschaftler,",00:45:38.080,00:45:42.800
der Leiter des Wellcome Trust.,00:45:44.520,00:45:46.720
"Er war früher selber
Professor für Infektionsmedizin.",00:45:46.800,00:45:50.440
"Der hat in der ""Zeit"" heute
ein schönes Interview gegeben.",00:45:50.520,00:45:54.440
"Der sagt, es ist langsam klar,
was die Länder machen müssen:",00:45:54.520,00:45:58.440
"Sie müssen die R-Rate,
die Übertragungsrate,",00:45:58.520,00:46:01.480
"nicht nur auf eins,
sondern deutlich unter eins senken.",00:46:01.560,00:46:05.240
"Und ansonsten von Südkorea
und Deutschland lernen.",00:46:05.320,00:46:08.760
"Das sagt er als Botschaft
an die deutsche Bevölkerung.",00:46:08.840,00:46:13.000
"Das sagt er auch in der
gesamten englischsprachigen Welt,",00:46:13.080,00:46:17.080
"international in USA und England,
das ist eine wachsende Auffassung.",00:46:17.160,00:46:21.720
"Man schaut mit hoher Wertschätzung
und großem Lernbedürfnis",00:46:21.800,00:46:26.600
nach Deutschland und fragt sich:,00:46:26.680,00:46:29.360
"Wie haben die Deutschen
das geschafft?",00:46:29.440,00:46:32.040
Das sind zwei Komponenten.,00:46:32.120,00:46:33.960
"Die frühe breite Verfügbarkeit
von Diagnostik.",00:46:34.040,00:46:37.360
"Und der Glaube an die Wissenschaft,",00:46:37.440,00:46:40.080
"sowohl in der Politik
wie auch in der Bevölkerung.",00:46:40.160,00:46:43.440
"Ich sehe nicht ein,
dass wir das über Bord schmeißen.",00:46:43.520,00:46:46.920
"Das ist der Grund,
warum ich weitermache.",00:46:47.000,00:46:49.800
"Wir machen einen Strich
hier drunter.",00:46:49.880,00:46:52.360
Danke bis hierhin.,00:46:52.440,00:46:54.240
"Übermorgen hören wir uns wieder.
Sehr gerne.",00:46:54.320,00:46:58.320
"Uns erreichen viele Fragen von
Hörern zu anderen Themenkomplexen",00:46:58.400,00:47:02.520
"als denen, die wir
in der Folge besprochen haben.",00:47:02.600,00:47:07.120
"Wir prüfen die alle und
ich habe Themen auf dem Zettel,",00:47:07.200,00:47:11.120
"die wir mit Christian Drosten
auf jeden Fall besprechen wollen.",00:47:11.200,00:47:15.320
"Zum Beispiel die Debatte
um den Ursprung des Virus.",00:47:15.400,00:47:18.960
"Manchmal überholt uns die Aktualität
oder es gibt Studien,",00:47:19.040,00:47:22.920
die wir besprechen wollen.,00:47:23.000,00:47:25.040
"Dann rutscht es nach hinten,
gerät aber nicht in Vergessenheit.",00:47:25.120,00:47:29.200
"Alles, was es rund um
das Coronavirus zu wissen gibt,",00:47:29.280,00:47:32.760
"kann man nicht nur betrachten
aus virologischer Perspektive.",00:47:32.840,00:47:36.840
"Es gibt Fragen
aus ganz anderen Bereichen.",00:47:36.920,00:47:39.640
"Kollegen von der Tageschau machen
das im Podcast ""Mal angenommen"".",00:47:39.720,00:47:44.040
"Sie überlegen sich
ein Zukunftsszenario",00:47:44.120,00:47:46.680
"und spielen das
in vielen Aspekten durch.",00:47:46.760,00:47:49.520
"Die aktuelle Folge
finde ich hörenswert.",00:47:49.600,00:47:52.240
"Es geht am Beispiel von Schutzmasken
und Medikamenten um die Frage:",00:47:52.320,00:47:56.720
"Mal angenommen, wir würden anfangen,",00:47:56.800,00:47:59.200
"diese Dinge
wieder im Inland zu produzieren.",00:47:59.280,00:48:02.480
Nicht mehr nur in China.,00:48:02.560,00:48:04.440
"Was würde sich ändern? Geht das
überhaupt? Und wenn ja, wie schnell?",00:48:04.520,00:48:08.800
"""Coronavirus und Globalisierung -
mal angenommen""",00:48:08.880,00:48:12.080
gibt es in der ARD Audiothek.,00:48:12.160,00:48:14.240
"Da findet sich auch
unser Update übermorgen wieder.",00:48:14.320,00:48:17.720
Oder unter ndr.de/coronaupdate,00:48:17.800,00:48:19.920
"Ich bin Korinna Hennig,
danke für Zuhören.",00:48:20.000,00:48:22.800
Ein Podcast von NDR Info.,00:48:27.320,00:48:29.400
Copyright Untertitel: NDR 2020,00:48:30.680,00:48:32.960
