text,start,stop
Oder im Endstadium einer,00:48:06.680,00:48:08.600
"""unheilbaren,
tödlich verlaufenden Krankheit.",00:48:08.680,00:48:11.920
"Oder für den Fall ""direkter
Gehirnschädigung, z.B. durch Unfall"".",00:48:12.240,00:48:16.680
"Und man kann eigene Beschreibungen
für die Situation hinzufügen.",00:48:17.960,00:48:22.360
"Das Befassen ist wichtig,
weil man verstehen sollte:",00:48:24.920,00:48:29.600
"Welche Entscheidungen treffe ich da
für welche Phase?",00:48:30.360,00:48:34.600
"Das ist vielen Verbrauchern
anfangs nicht so klar.",00:48:35.400,00:48:39.960
"In Corona-Zeiten
tauchen dazu besondere Fragen auf.",00:48:40.960,00:48:44.640
"Wenn man in der Patientenverfügung
bei ""künstliche Beatmung""",00:48:44.720,00:48:48.760
"festgelegt hat, dass man
nicht beatmet werden will?",00:48:48.880,00:48:52.280
"Bekäme man bei einer
schweren Covid-19-Infektion",00:48:52.560,00:48:55.800
kein Beatmungsgerät?,00:48:55.880,00:48:58.360
"Covid-19 verläuft langsam,
ist kein unmittelbarer Sterbeprozess,",00:48:59.280,00:49:04.440
"wie es im Text
der Patientenverfügung steht.",00:49:04.760,00:49:08.040
"Wenn die Patienten bei dem
in der Verfügung geäußerten Verzicht",00:49:08.760,00:49:14.840
"auf Intensivtherapie bleiben,
akzeptieren wir das.",00:49:14.920,00:49:18.680
"Wenn die Patienten
in dieser Situation",00:49:19.120,00:49:21.960
"nach einem aufklärenden Gespräch
eine Beatmungstherapie wollen:",00:49:22.040,00:49:27.120
"Dann wird die
trotz Patientenverfügung",00:49:27.640,00:49:31.000
"auf Basis der mündlichen Korrektur
der Patientenverfügung eingeleitet.",00:49:31.080,00:49:38.560
"Ist der Patient
dazu nicht in der Lage,",00:49:39.760,00:49:42.600
"beraten sich die Ärzte mit
Angehörigen oder Bevollmächtigten.",00:49:42.680,00:49:46.760
"Auch eine Patientenverfügung
kann man selbst schreiben.",00:49:47.400,00:49:51.080
"Dabei helfen Textbausteine
aus Broschüren",00:49:51.160,00:49:53.880
"wie der
des Bundesjustizministeriums.",00:49:53.960,00:49:56.760
"Wichtig: Ort, Datum, Unterschrift.",00:49:56.800,00:49:59.160
"Und man kann für jede Situation,
so auch zu Covid-19,",00:49:59.240,00:50:02.760
"Wünsche ergänzen oder aktualisieren -
auch ohne Notar.",00:50:02.840,00:50:07.160
"Die Patientenverfügung
ist jederzeit widerrufbar.",00:50:07.720,00:50:11.040
"Da man die Patientenverfügung
verändern kann,",00:50:11.280,00:50:14.480
"kann man auch bei der Beatmung
schreiben, was man sich wünscht.",00:50:14.560,00:50:19.360
"So ist die Corona-Zeit
womöglich auch eine Zeit,",00:50:20.720,00:50:24.120
"um sich über Grundsätzliches
klar zu werden.",00:50:24.240,00:50:27.280
"Wir brauchen mehr Auseinandersetzung
mit dem Lebensende, dem Sterben,",00:50:27.640,00:50:32.920
"mit Dingen wie Vorsorgevollmacht
und Patientenverfügung.",00:50:33.720,00:50:38.000
"Um den Wünschen des Patienten
und seinen Erwartungen",00:50:39.120,00:50:46.520
besser gerecht zu werden.,00:50:46.600,00:50:48.760
"Wer sie nicht alleine machen möchte,
kann sich Hilfe holen:",00:50:53.040,00:50:57.360
"Bei Verbraucherzentralen
und Beratungsstellen.",00:50:57.400,00:51:00.240
Wegen Corona nur telefonisch.,00:51:00.320,00:51:02.320
"Nun noch etwas Knackiges:
Knäckebrot.",00:51:07.040,00:51:09.480
"Das gilt bei vielen
als ultimativer Schlankmacher.",00:51:09.560,00:51:12.680
Und tatsächlich:,00:51:12.760,00:51:13.920
Eine Scheibe hat wenig Kalorien,00:51:14.000,00:51:16.240
"und kann eine gesunde Alternative
zu normalem Brot sein.",00:51:16.360,00:51:19.800
"Aber Knäckebrot
ist nicht Knäckebrot.",00:51:19.880,00:51:22.160
Madlen Zeller.,00:51:22.440,00:51:23.800
* Knuspern *,00:51:32.640,00:51:34.560
"""Knäcka"" ist schwedisch
und bedeutet ""Knusper"".",00:51:36.520,00:51:39.640
"Und knusprig ist es,
das Knäckebrot.",00:51:39.720,00:51:42.080
Aber auch gesund?,00:51:42.120,00:51:43.480
Die dünnen Schweden-Schreiben,00:51:43.560,00:51:45.640
"sollen Ballaststoffe
und wenig Kalorien haben.",00:51:45.720,00:51:48.520
"Sie gelten als Stulle
für die schlanke Linie.",00:51:48.640,00:51:51.600
Ist Knäckebrot das gesündere Brot?,00:51:53.040,00:51:55.480
"Was sollte drin sein?
Wir finden's raus.",00:51:55.720,00:51:58.440
"Wissen Sie, warum Knäckebrot
so gesund sein soll?",00:51:59.200,00:52:02.360
"Ich weiß nur,
dass ich das gerne esse,",00:52:02.440,00:52:04.920
aber was soll daran gesünder sein?,00:52:05.040,00:52:07.360
Vorteil ist das Knusprige.,00:52:07.440,00:52:09.520
"Wenn man abnehmen möchte,
macht man das mal.",00:52:09.640,00:52:12.440
"Ich habe, um abzunehmen,
eine Zeit lang Knäckebrot gegessen,",00:52:12.520,00:52:16.320
"aber ich esse davon zu viel
und nehme zu viel Auflage dazu.",00:52:16.400,00:52:20.240
"Selbst pur sollte man schauen,
was drin steckt und rechnen,",00:52:20.480,00:52:26.080
"sagt NDR-Ernährungs-Doc
Matthias Riedl.",00:52:26.560,00:52:29.760
"Je höher der Ballaststoffanteil,
desto größer die Sättigung.",00:52:30.560,00:52:34.440
"Deshalb ist es beim Kauf wichtig,",00:52:34.520,00:52:36.880
"auf den Ballaststoffgehalt
zu achten.",00:52:37.320,00:52:40.000
"Reine Vollkornknäckebrote sind
eine Alternative zu normalem Brot.",00:52:40.080,00:52:44.840
"Gucken wir mal,
was in Roggen-Knäcke drin ist.",00:52:46.520,00:52:50.040
"Bei diesem steht Vollkorn-Mehl
erst an dritter Stelle.",00:52:51.160,00:52:54.720
"In dem hier sind außer Vollkorn-Mehl
auch verschiedene Kleien – sehr gut.",00:52:56.520,00:53:01.160
"Bei dem sind von 100 Gramm
77 Vollkorn.",00:53:01.880,00:53:05.080
Das wirbt mit 95.,00:53:06.200,00:53:07.920
"Dieses sogar mit
100 % Roggen-Vollkorn-Mehl.",00:53:08.360,00:53:11.560
Sind die also gesund?,00:53:12.240,00:53:14.000
"Je mehr Vollkorn, desto besser.",00:53:15.160,00:53:17.320
"In den Randschichten und Schalen
der Körner sitzen die Vitamine,",00:53:17.400,00:53:21.560
"die Mineralien
und die Ballaststoffe,",00:53:21.640,00:53:24.160
"die uns satt machen
und den Darm gesundhalten.",00:53:24.240,00:53:27.280
"Die Ballaststoffe - das große Plus
der knackigen Scheiben.",00:53:27.360,00:53:31.200
"Bis zu 30 Gramm
stecken in 100 Gramm Knäcke.",00:53:31.280,00:53:34.160
"Die gleiche Menge Vollkornbrot
hat nur 8 Gramm Ballaststoffe.",00:53:34.440,00:53:38.520
Hier beginnt die Rechnerei.,00:53:38.600,00:53:40.600
Denn 100 Gramm bedeutet,00:53:40.680,00:53:42.440
"2 Scheiben Vollkorn-Brot
oder 7 Scheiben Knäckebrot.",00:53:42.520,00:53:47.600
"Wir müssten also
sieben Scheiben essen,",00:53:48.400,00:53:51.120
"um auf die gleiche Menge
Ballaststoffe zu kommen.",00:53:51.200,00:53:54.320
Das ist nicht gesund.,00:53:54.400,00:53:56.080
"Im Gegensatz
zu selbstgemachtem Knäckebrot.",00:53:57.040,00:54:00.040
"Und zwar eins,
dass Ballaststoffe pur ist,",00:54:00.120,00:54:02.960
"weil es nur aus Körnern besteht,
sagt Küchenchef Thomas Sampl.",00:54:03.320,00:54:07.400
"Dafür brauchen
wir Chia- und Leinsamen.",00:54:08.840,00:54:11.600
"Beide stoßen wir an
bzw. hacken wir noch kleiner.",00:54:11.640,00:54:15.160
"Erst wenn ihre
harte Schale aufgebrochen ist,",00:54:16.200,00:54:19.120
kommen wir an die Ballaststoffe.,00:54:19.200,00:54:21.400
"Außerdem müssen wir
die Samen einweichen,",00:54:22.240,00:54:25.160
bis sie sich in ihren Schleim hüllen.,00:54:25.240,00:54:28.400
Denn:,00:54:29.440,00:54:30.560
"Ohne diesen Schleim
würde das Knäckebrot nicht halten.",00:54:36.200,00:54:39.720
"Wenn wir daraus Chips machen,
ist das eher ein Knusper,",00:54:39.840,00:54:43.440
der super zu Salat passt.,00:54:43.520,00:54:45.400
"Zu den Lein- und Chia-Samen
kommen Sonnenblumen- und Kürbis-Kerne",00:54:46.040,00:54:50.280
und Leindotter-Saat und Sesam-Samen.,00:54:51.000,00:54:53.520
Auch leicht gehackt.,00:54:54.240,00:54:55.880
"Noch Salz dazu, gut vermischen.",00:54:56.320,00:54:58.680
Dann geht's ans Ausrollen.,00:54:58.720,00:55:00.640
Hier gilt:,00:55:00.920,00:55:02.240
"Je dünner, desto knuspriger
wird das Körner-Knäcke.",00:55:02.320,00:55:05.640
"Das muss 60 Min.
im vorgeheizten Ofen backen.",00:55:06.000,00:55:09.760
"Zeit um nachzufragen,
was der Ernährungs-Doc",00:55:10.400,00:55:13.320
von Knäckebrot als Diätstulle hält.,00:55:13.400,00:55:15.840
"Im Vergleich
zu einer Scheibe Brot mit 110 kcal",00:55:16.320,00:55:20.000
hat eine Scheibe Knäcke 45 kcal.,00:55:20.280,00:55:23.080
Kann Knäckebrot beim Abnehmen helfen?,00:55:24.080,00:55:26.800
"Nur wenn Knäckebrot 1:1
in der Vollkornvariante",00:55:27.040,00:55:30.320
"gegen Brot ausgetauscht wird
ohne mehr Belag.",00:55:30.400,00:55:33.560
"Nur 1:1 austauschen ist schwer,",00:55:36.480,00:55:38.720
"denn die meisten Knäckebrote
halten nicht lange satt.",00:55:38.800,00:55:42.520
"Unser nächstes Selbstgemachtes
aber schon.",00:55:42.600,00:55:45.520
"Denn das hat neben Vollkorn-Mehl
noch Mandeln und Nüsse.",00:55:45.560,00:55:49.080
So geht's:,00:55:49.440,00:55:50.640
"Zuerst reiben wir Mandeln
ohne Schale.",00:55:51.040,00:55:53.840
"Dann hacken wir Hasel- und Walnüsse
sowie Mandeln mit Schale",00:55:54.320,00:55:58.280
"Und rösten die in der Pfanne an
für mehr Aroma.",00:55:58.600,00:56:01.920
"Jetzt Dinkel-Vollkorn-Mehl
mit Dinkel-Vollkorn-Flocken mischen",00:56:02.440,00:56:06.640
"und die geriebenen Mandeln
sowie gerösteten Nüsse dazu.",00:56:06.720,00:56:10.320
"Die sind reich an gesunden Fetten,
haben viel Eiweiß sowie Ballaststoffe",00:56:10.400,00:56:15.160
"und machen unserer Knäckebrot
sehr kompakt.",00:56:15.240,00:56:18.040
"Unser Knäckebrot kommt
ohne Triebmittel und ohne Hefe aus.",00:56:21.680,00:56:25.440
"Dadurch wird es nicht so luftig,
eher kompakter, aber leckerer.",00:56:25.520,00:56:30.120
"Dafür brauchen wir noch Olivenöl,
Salz und Wasser.",00:56:31.360,00:56:34.760
Jetzt durchkneten.,00:56:35.360,00:56:36.760
"Den Teig so dünn wie möglich
auf ein Backblech geben.",00:56:37.080,00:56:40.720
Und bei 200 Grad im Ofen backen.,00:56:41.280,00:56:44.280
"Nach 25 Min.
ist das Dinkel-Knäckebrot fertig.",00:56:45.960,00:56:49.600
"Genauso
wie unsere Ballaststoff-Chips.",00:56:50.480,00:56:53.240
Mal gucken wem's wie schmeckt.,00:56:55.440,00:56:57.680
"Links unser Dinkel-Vollkorn
mit Nüssen.",00:56:58.680,00:57:01.360
Rechts Körner pur.,00:57:01.680,00:57:03.160
"Wie kommen die beiden im Vergleich
zu Knäcke aus dem Supermarkt an?",00:57:03.720,00:57:08.120
Das schmeckt mir lecker.,00:57:10.800,00:57:12.560
Sehr gut. Man merkt die Körner.,00:57:12.680,00:57:14.920
"Ich find das gut
und es schmeckt nach ...",00:57:15.000,00:57:17.720
... selbstgebacken.,00:57:19.760,00:57:21.200
Das schmeckt besser.,00:57:21.400,00:57:23.000
Weil man hier Sesam,00:57:23.240,00:57:25.520
"und die restlichen Körner
herausschmecken kann.",00:57:25.600,00:57:29.800
Sehr knusprig.,00:57:30.240,00:57:31.480
"Das ohne Mehl
schmeckt mir am besten.",00:57:31.560,00:57:34.320
Unser Fazit:,00:57:35.640,00:57:36.920
"Egal ob gekauft oder selbstgemacht -
Knäckebrot ist gesund.",00:57:37.000,00:57:40.800
"Wenn's aus Vollkorn ist,
wir Brot damit 1:1 ersetzen",00:57:40.880,00:57:44.400
und nicht mehr Belag draufstapeln.,00:57:44.480,00:57:46.840
"Wenn Sie sich über die Nähe der
Beteiligten in diesem Film wundern:",00:57:56.680,00:58:01.120
"Der Bericht wurde vor
den Abstandsregeln produziert.",00:58:01.200,00:58:04.760
Jetzt geht es weiter mit Panorama 3.,00:58:05.760,00:58:08.160
Thema ist auch der Corona-Ausbruch,00:58:08.440,00:58:10.960
"auf der Krebsstation
des UKE in Hamburg.",00:58:11.040,00:58:13.840
"Wurden dort Regeln
nicht eingehalten?",00:58:13.920,00:58:16.720
"Ihnen einen informativen
und schönen Abend hier.",00:58:16.800,00:58:19.800
Copyright Untertitel: NDR 2020,00:58:20.000,00:58:22.400
